country,year,olefins_proxy_refinery_t_per_yr,olefins_refinery_t_per_yr,olefins_total_t_per_yr,olefins_nonrefinery_t_per_yr,olefins_e_t_per_yr,olefins_bio_e_t_per_yr,olefins_bio_t_per_yr,h2_refinery_t_per_yr,h2_nonrefinery_t_per_yr,h2_total_t_per_yr,refinery_scenario,demand_scenario
FR,2049,874.9989149405491,874.9989149405491,10915.134232580138,10040.13531763959,7028.094722347712,1004.013531763959,2008.027063527918,43.74994574702745,3442.561597712262,3486.3115434592896,max-electron,growth-3pct
FR,2050,674.7920249063508,674.7920249063508,11242.588259557542,10567.796234651192,7397.457364255834,1056.7796234651194,2113.5592469302387,33.73960124531754,3623.4859729372,3657.2255741825174,max-electron,growth-3pct
GR,2025,5947.805813495905,5947.805813495905,5947.805813495905,0.0,0.0,0.0,0.0,297.39029067479527,0.0,297.39029067479527,max-electron,growth-3pct
GR,2026,5415.519920198799,5415.519920198799,6126.239987900782,710.7200677019828,497.5040473913879,71.07200677019829,142.14401354039657,270.77599600993994,243.69169681365582,514.4676928235958,max-electron,growth-3pct
GR,2027,4883.234026901692,4883.234026901692,6310.027187537805,1426.7931606361126,998.7552124452787,142.67931606361125,285.3586321272225,244.16170134508462,489.21883891891025,733.3805402639948,max-electron,growth-3pct
GR,2028,4350.948133604586,4350.948133604586,6499.32800316394,2148.379869559354,1503.8659086915477,214.83798695593543,429.67597391187087,217.5474066802293,736.6364896745112,954.1838963547405,max-electron,growth-3pct
GR,2029,3818.6622403074794,3818.6622403074794,6694.307843258858,2875.645602951379,2012.951922065965,287.5645602951379,575.1291205902758,190.93311201537398,986.0013643399687,1176.9344763553427,max-electron,growth-3pct
GR,2030,3286.376347010373,3286.376347010373,6895.137078556624,3608.760731546251,2526.1325120823753,360.87607315462515,721.7521463092503,164.31881735051866,1237.3718796325782,1401.6906969830968,max-electron,growth-3pct
GR,2031,3254.2538714380917,3254.2538714380917,7101.9911909133225,3847.737319475231,2693.4161236326613,384.7737319475231,769.5474638950462,162.7126935719046,1319.312172101667,1482.0248656735716,max-electron,growth-3pct
GR,2032,3222.1313958658097,3222.1313958658097,7315.0509266407225,4092.919530774913,2865.043671542439,409.2919530774913,818.5839061549826,161.1065697932905,1403.380248712102,1564.4868185053924,max-electron,growth-3pct
GR,2033,3190.0089202935274,3190.0089202935274,7534.502454439945,4344.493534146417,3041.1454739024916,434.44935341464173,868.8987068292835,159.50044601467638,1489.6399429881233,1649.1403890027996,max-electron,growth-3pct
GR,2034,3157.8864447212454,3157.8864447212454,7760.537528073143,4602.651083351898,3221.8557583463285,460.2651083351898,920.5302166703796,157.8943222360623,1578.1570034596987,1736.051325695761,max-electron,growth-3pct
GR,2035,3125.7639691489644,3125.7639691489644,7993.353653915337,4867.5896847663735,3407.312779336461,486.7589684766374,973.5179369532748,156.28819845744823,1668.9991511126939,1825.2873495701422,max-electron,growth-3pct
GR,2036,3093.641493576682,3093.641493576682,8233.154263532799,5139.512769956116,3597.6589389692813,513.9512769956117,1027.9025539912234,154.6820746788341,1762.236138562553,1916.918213241387,max-electron,growth-3pct
GR,2037,3061.5190180044,3061.5190180044,8480.148891438783,5418.629873434383,3793.0409114040676,541.8629873434382,1083.7259746868765,153.07595090022002,1857.939811003181,2011.015761903401,max-electron,growth-3pct
GR,2038,3029.396542432118,3029.396542432118,8734.553358181945,5705.156815749828,3993.609771024879,570.5156815749828,1141.0313631499655,151.4698271216059,1956.1841689843009,2107.6539961059066,max-electron,growth-3pct
GR,2039,2997.274066859837,2997.274066859837,8996.589958927405,5999.315892067568,4199.521124447298,599.9315892067568,1199.8631784135137,149.86370334299187,2057.0454330721277,2206.9091364151195,max-electron,growth-3pct
GR,2040,2965.1515912875548,2965.1515912875548,9266.487657695227,6301.336066407672,4410.93524648537,630.1336066407672,1260.2672132815344,148.25757956437775,2160.6021104498623,2308.85969001424,max-electron,growth-3pct
GR,2041,2743.3829618558393,2743.3829618558393,9544.482287426084,6801.099325570245,4760.769527899171,680.1099325570245,1360.219865114049,137.16914809279197,2331.9609367515254,2469.1300848443175,max-electron,growth-3pct
GR,2042,2521.614332424125,2521.614332424125,9830.816756048867,7309.202423624742,5116.441696537318,730.9202423624743,1461.8404847249485,126.08071662120626,2506.179327012451,2632.260043633657,max-electron,growth-3pct
GR,2043,2299.8457029924098,2299.8457029924098,10125.741258730333,7825.895555737923,5478.126889016546,782.5895555737924,1565.1791111475848,114.9922851496205,2683.3430681514187,2798.335353301039,max-electron,growth-3pct
GR,2044,2078.0770735606943,2078.0770735606943,10429.513496492244,8351.436422931549,5846.005496052084,835.1436422931549,1670.2872845863099,103.90385367803472,2863.540520694769,2967.444374372804,max-electron,growth-3pct
GR,2045,1856.3084441289793,1856.3084441289793,10742.398901387012,8886.090457258033,6220.263320080623,888.6090457258033,1777.2180914516066,92.81542220644897,3046.8626959846342,3139.6781181910833,max-electron,growth-3pct
GR,2046,1634.5398146972648,1634.5398146972648,11064.670868428622,9430.131053731358,6601.0917376119505,943.0131053731359,1886.0262107462718,81.72699073486325,3233.4033357034077,3315.130326438271,max-electron,growth-3pct
GR,2047,1412.7711852655493,1412.7711852655493,11396.610994481482,9983.839809215933,6988.687866451153,998.3839809215933,1996.7679618431866,70.63855926327747,3423.258993783959,3493.897553047236,max-electron,growth-3pct
GR,2048,1191.0025558338343,1191.0025558338343,11738.509324315926,10547.506768482092,7383.254737937464,1054.7506768482092,2109.5013536964184,59.55012779169172,3616.5291207771397,3676.0792485688316,max-electron,growth-3pct
GR,2049,969.2339264021192,969.2339264021192,12090.664604045403,11121.430677643284,7785.001474350298,1112.1430677643284,2224.286135528657,48.461696320105965,3813.316150750329,3861.777847070435,max-electron,growth-3pct
GR,2050,747.4652969704043,747.4652969704043,12453.384542166765,11705.91924519636,8194.143471637452,1170.5919245196362,2341.1838490392724,37.373264848520215,4013.7255907929275,4051.0988556414477,max-electron,growth-3pct
HR,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HR,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HR,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HR,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HR,2029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HR,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HR,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HR,2032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HR,2033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HR,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HR,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HR,2036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HR,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HR,2038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HR,2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HR,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HR,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HR,2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HR,2043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HR,2044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HR,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HR,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HR,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HR,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HR,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HR,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HU,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HU,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HU,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HU,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HU,2029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HU,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HU,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HU,2032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HU,2033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HU,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HU,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HU,2036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HU,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HU,2038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HU,2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HU,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HU,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HU,2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HU,2043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HU,2044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HU,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HU,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HU,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HU,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HU,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
HU,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
IE,2025,239.2585865663612,239.2585865663612,239.2585865663612,0.0,0.0,0.0,0.0,11.962929328318062,0.0,11.962929328318062,max-electron,growth-3pct
IE,2026,217.84666182085166,217.84666182085166,246.43634416335203,28.589682342500367,20.012777639750254,2.858968234250037,5.717936468500074,10.892333091042584,9.802830281596524,20.695163372639108,max-electron,growth-3pct
IE,2027,196.43473707534213,196.43473707534213,253.8294344882526,57.39469741291046,40.17628818903732,5.739469741291046,11.478939482582092,9.821736853767106,19.679493848938737,29.501230702705843,max-electron,growth-3pct
IE,2028,175.0228123298325,175.0228123298325,261.4443175229002,86.42150519306767,60.495053635147364,8.642150519306767,17.284301038613535,8.751140616491625,29.63220570059904,38.38334631709067,max-electron,growth-3pct
IE,2029,153.61088758432297,153.61088758432297,269.2876470485872,115.67675946426422,80.97373162498495,11.567675946426423,23.135351892852846,7.6805443792161485,39.66324728510691,47.343791664323064,max-electron,growth-3pct
IE,2030,132.19896283881334,132.19896283881334,277.3662764600448,145.16731362123144,101.617119534862,14.516731362123146,29.03346272424629,6.609948141940667,49.774968494447826,56.384916636388496,max-electron,growth-3pct
IE,2031,130.90679252535134,130.90679252535134,285.6872647538462,154.78047222849486,108.3463305599464,15.478047222849487,30.956094445698973,6.545339626267567,53.07112831770631,59.61646794397388,max-electron,growth-3pct
IE,2032,129.6146222118892,129.6146222118892,294.2578826964616,164.64326048457238,115.25028233920065,16.464326048457238,32.928652096914476,6.480731110594461,56.45288115495018,62.93361226554464,max-electron,growth-3pct
IE,2033,128.32245189842715,128.32245189842715,303.08561917735545,174.7631672789283,122.33421709524981,17.476316727892833,34.952633455785666,6.416122594921358,59.92279479659893,66.33891739152028,max-electron,growth-3pct
IE,2034,127.03028158496507,127.03028158496507,312.1781877526761,185.14790616771103,129.6035343173977,18.514790616771105,37.02958123354221,6.351514079248254,63.48351406678475,69.83502814603301,max-electron,growth-3pct
IE,2035,125.73811127150299,125.73811127150299,321.5435333852564,195.80542211375342,137.06379547962737,19.580542211375345,39.16108442275069,6.28690556357515,67.13776313436375,73.4246686979389,max-electron,growth-3pct
IE,2036,124.44594095804086,124.44594095804086,331.18983938681407,206.7438984287732,144.72072890014124,20.67438984287732,41.34877968575464,6.222297047902043,70.88834789325776,77.1106449411598,max-electron,growth-3pct
IE,2037,123.1537706445788,123.1537706445788,341.1255345684185,217.97176392383972,152.58023474668778,21.797176392383975,43.59435278476795,6.15768853222894,74.73815841420614,80.89584694643509,max-electron,growth-3pct
IE,2038,121.86160033111672,121.86160033111672,351.3593006054711,229.49770027435437,160.64839019204805,22.949770027435438,45.899540054870876,6.093080016555836,78.69017147007062,84.78325148662645,max-electron,growth-3pct
IE,2039,120.56943001765462,120.56943001765462,361.90007962363524,241.33064960598062,168.93145472418644,24.133064960598062,48.266129921196125,6.028471500882731,82.74745313689863,88.77592463778136,max-electron,growth-3pct
IE,2040,119.27725970419252,119.27725970419252,372.75708201234426,253.47982230815174,177.4358756157062,25.347982230815177,50.69596446163035,5.9638629852096265,86.91316147301906,92.87702445822869,max-electron,growth-3pct
IE,2041,110.35631465548312,110.35631465548312,383.93979447271465,273.58347981723153,191.50843587206205,27.358347981723156,54.71669596344631,5.517815732774157,93.80630355973233,99.32411929250648,max-electron,growth-3pct
IE,2042,101.43536960677375,101.43536960677375,395.4579883068961,294.02261870012234,205.81583309008562,29.402261870012236,58.80452374002447,5.0717684803386875,100.81447549989794,105.88624398023663,max-electron,growth-3pct
IE,2043,92.51442455806432,92.51442455806432,407.321727956103,314.8073033980387,220.3651123786271,31.48073033980387,62.96146067960774,4.625721227903216,107.94112818911951,112.56684941702272,max-electron,growth-3pct
IE,2044,83.59347950935494,83.59347950935494,419.54137979478605,335.9479002854311,235.16353019980176,33.59479002854311,67.18958005708622,4.179673975467747,115.18981604986861,119.36949002533636,max-electron,growth-3pct
IE,2045,74.67253446064554,74.67253446064554,432.1276211886297,357.45508672798417,250.2185607095889,35.745508672798415,71.49101734559683,3.733626723032277,122.5642001372912,126.29782686032347,max-electron,growth-3pct
IE,2046,65.75158941193614,65.75158941193614,445.0914498242886,379.33986041235244,265.5379022886467,37.933986041235244,75.86797208247049,3.287579470596807,130.0680513381874,133.35563080878418,max-electron,growth-3pct
IE,2047,56.83064436322674,56.83064436322674,458.44419331901724,401.6135489557905,281.12948426905336,40.16135489557905,80.3227097911581,2.841532218161337,137.70525366596144,140.54678588412278,max-electron,growth-3pct
IE,2048,47.90969931451733,47.90969931451733,472.1975191185878,424.28781980407047,297.0014738628493,42.42878198040705,84.8575639608141,2.3954849657258666,145.47980765441966,147.87529262014553,max-electron,growth-3pct
IE,2049,38.988754265807934,38.988754265807934,486.36344469214544,447.3746904263375,313.16228329843625,44.737469042633755,89.47493808526751,1.9494377132903968,153.39583385338258,155.34527156667298,max-electron,growth-3pct
IE,2050,30.067809217098535,30.067809217098535,500.95434803290976,470.8865388158112,329.62057717106785,47.08865388158112,94.17730776316225,1.503390460854927,161.45757642916536,162.96096689002027,max-electron,growth-3pct
IT,2025,6692.916600316265,6692.916600316265,6692.916600316265,0.0,0.0,0.0,0.0,334.6458300158133,0.0,334.6458300158133,max-electron,growth-3pct
IT,2026,6093.948644220799,6093.948644220799,6893.704098325754,799.7554541049549,559.8288178734683,79.9755454104955,159.951090820991,304.69743221103994,274.22015010350685,578.9175823145467,max-electron,growth-3pct
IT,2027,5494.9806881253335,5494.9806881253335,7100.515221275526,1605.5345331501921,1123.8741732051344,160.55345331501923,321.10690663003845,274.7490344062667,550.5056807265378,825.2547151328044,max-electron,growth-3pct
IT,2028,4896.012732029866,4896.012732029866,7313.530677913792,2417.5179458839257,1692.2625621187478,241.75179458839258,483.50358917678517,244.80063660149332,828.9185532846803,1073.7191898861736,max-electron,growth-3pct
IT,2029,4297.0447759344,4297.0447759344,7532.936598251206,3235.8918223168066,2265.1242756217644,323.5891822316807,647.1783644633614,214.85223879672,1109.5225880359865,1324.3748268327065,max-electron,growth-3pct
IT,2030,3698.076819838933,3698.076819838933,7758.924696198742,4060.847876359809,2842.5935134518663,406.08478763598094,812.1695752719619,184.90384099194665,1392.3835198462511,1577.2873608381979,max-electron,growth-3pct
IT,2031,3661.930204306673,3661.930204306673,7991.692437084705,4329.762232778032,3030.833562944622,432.97622327780323,865.9524465556065,183.09651021533367,1484.5888743749313,1667.685384590265,max-electron,growth-3pct
IT,2032,3625.783588774413,3625.783588774413,8231.443210197247,4605.659621422834,3223.9617349959835,460.5659621422834,921.1319242845668,181.28917943872068,1579.188570993461,1760.477750432182,max-electron,growth-3pct
IT,2033,3589.6369732421526,3589.6369732421526,8478.386506503164,4888.7495332610115,3422.124673282708,488.87495332610115,977.7499066522023,179.48184866210764,1676.2544399645355,1855.7362886266433,max-electron,growth-3pct
IT,2034,3553.490357709892,3553.490357709892,8732.73810169826,5179.247743988368,3625.4734207918573,517.9247743988368,1035.8495487976736,177.67451788549462,1775.8604664587315,1953.5349843442261,max-electron,growth-3pct
IT,2035,3517.3437421776325,3517.3437421776325,8994.720244749207,5477.376502571575,3834.163551800102,547.7376502571575,1095.475300514315,175.86718710888164,1878.0828552017415,2053.9500423106233,max-electron,growth-3pct
IT,2036,3481.1971266453716,3481.1971266453716,9264.561852091683,5783.364725446312,4048.3553078124182,578.3364725446312,1156.6729450892624,174.0598563322686,1983.0000970610313,2157.0599533933,max-electron,growth-3pct
IT,2037,3445.0505111131106,3445.0505111131106,9542.498707654435,6097.448196541324,4268.213737578927,609.7448196541325,1219.489639308265,172.25252555565555,2090.6930376300893,2262.945563185745,max-electron,growth-3pct
IT,2038,3408.903895580851,3408.903895580851,9828.773668884069,6419.869773303218,4493.908841312252,641.9869773303218,1283.9739546606436,170.44519477904257,2201.244947870207,2371.6901426492495,max-electron,growth-3pct
IT,2039,3372.7572800485905,3372.7572800485905,10123.63687895059,6750.879598902,4725.615719231399,675.0879598902001,1350.1759197804001,168.63786400242952,2314.7415968715177,2483.379460873947,max-electron,growth-3pct
IT,2040,3336.6106645163304,3336.6106645163304,10427.345985319107,7090.735320802776,4963.514724561943,709.0735320802777,1418.1470641605554,166.83053322581654,2431.2713267968556,2598.101860022672,max-electron,growth-3pct
IT,2041,3087.0599918993794,3087.0599918993794,10740.166364878682,7653.106372979302,5357.174461085511,765.3106372979303,1530.6212745958605,154.352999594969,2624.0971131671427,2778.4501127621115,max-electron,growth-3pct
IT,2042,2837.5093192824297,2837.5093192824297,11062.371355825042,8224.862036542612,5757.403425579828,822.4862036542613,1644.9724073085226,141.8754659641215,2820.1406950897303,2962.0161610538516,max-electron,growth-3pct
IT,2043,2587.958646665478,2587.958646665478,11394.242496499795,8806.283849834317,6164.398694884022,880.6283849834317,1761.2567699668634,129.39793233327393,3019.4986064311906,3148.8965387644644,max-electron,growth-3pct
IT,2044,2338.407974048528,2338.407974048528,11736.069771394788,9397.66179734626,6578.363258142382,939.766179734626,1879.532359469252,116.92039870242641,3222.2702770740857,3339.1906757765123,max-electron,growth-3pct
IT,2045,2088.8573014315775,2088.8573014315775,12088.151864536632,9999.294563105055,6999.5061941735385,999.9294563105055,1999.858912621011,104.44286507157888,3428.558119797461,3533.00098486904,max-electron,growth-3pct
IT,2046,1839.3066288146272,1839.3066288146272,12450.79642047273,10611.489791658103,7428.042854160672,1061.1489791658103,2122.2979583316205,91.96533144073136,3638.46761976373,3730.4329512044615,max-electron,growth-3pct
IT,2047,1589.7559561976766,1589.7559561976766,12824.320313086913,11234.564356889237,7864.195049822466,1123.4564356889239,2246.9128713778478,79.48779780988383,3852.1074266901815,3931.5952245000653,max-electron,growth-3pct
IT,2048,1340.2052835807262,1340.2052835807262,13209.049922479522,11868.844638898796,8308.191247229157,1186.8844638898797,2373.7689277797595,67.01026417903631,4069.589449785619,4136.599713964655,max-electron,growth-3pct
IT,2049,1090.6546109637757,1090.6546109637757,13605.321420153909,12514.666809190134,8760.266766433093,1251.4666809190135,2502.933361838027,54.53273054818879,4291.028955535113,4345.5616860833015,max-electron,growth-3pct
IT,2050,841.1039383468247,841.1039383468247,14013.481062758525,13172.3771244117,9220.66398708819,1317.23771244117,2634.47542488234,42.05519691734124,4516.544668418283,4558.599865335625,max-electron,growth-3pct
LT,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
LT,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
LT,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
LT,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
LT,2029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
LT,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
LT,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
LT,2032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
LT,2033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
LT,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
LT,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
LT,2036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
LT,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
LT,2038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
LT,2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
LT,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
LT,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
LT,2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
LT,2043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
LT,2044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
LT,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
LT,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
LT,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
LT,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
LT,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
LT,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
LU,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
LU,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
LU,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
LU,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
LU,2029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
LU,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
LU,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
LU,2032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
LU,2033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
LU,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
LU,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
LU,2036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
LU,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
LU,2038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
LU,2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
LU,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
LU,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
LU,2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
LU,2043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
LU,2044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
LU,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
LU,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
LU,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,growth-3pct
