country,scenario,year,naphta_total,naphta_domestic,naphta_imported,electricity_demand_from_naphta,ch4_demand_from_naphta,h2_demand_from_naphta,demand_factor,import_share
DK,import-eu-naphta,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.9133082548301407,0.0
DK,import-eu-naphta,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.8996086310076885,0.0
DK,import-eu-naphta,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.8861145015425732,0.0
DK,import-eu-naphta,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.8728227840194346,0.0
DK,import-eu-naphta,2029,0.0,0.0,0.0,0.0,0.0,0.0,0.8597304422591431,0.0
DK,import-eu-naphta,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.8468344856252559,0.0
DK,import-eu-naphta,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.834131968340877,0.0
DK,import-eu-naphta,2032,0.0,0.0,0.0,0.0,0.0,0.0,0.8216199888157638,0.0
DK,import-eu-naphta,2033,0.0,0.0,0.0,0.0,0.0,0.0,0.8092956889835273,0.0
DK,import-eu-naphta,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.7971562536487744,0.0
DK,import-eu-naphta,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.7851989098440427,0.0
DK,import-eu-naphta,2036,0.0,0.0,0.0,0.0,0.0,0.0,0.773420926196382,0.0
DK,import-eu-naphta,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.7618196123034363,0.0
DK,import-eu-naphta,2038,0.0,0.0,0.0,0.0,0.0,0.0,0.7503923181188847,0.0
DK,import-eu-naphta,2039,0.0,0.0,0.0,0.0,0.0,0.0,0.7391364333471014,0.0
DK,import-eu-naphta,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.7280493868468949,0.0
DK,import-eu-naphta,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.7171286460441915,0.0
DK,import-eu-naphta,2042,0.0,0.0,0.0,0.0,0.0,0.0,0.7063717163535286,0.0
DK,import-eu-naphta,2043,0.0,0.0,0.0,0.0,0.0,0.0,0.6957761406082257,0.0
DK,import-eu-naphta,2044,0.0,0.0,0.0,0.0,0.0,0.0,0.6853394984991023,0.0
DK,import-eu-naphta,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.6750594060216157,0.0
DK,import-eu-naphta,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.6649335149312915,0.0
DK,import-eu-naphta,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.6549595122073221,0.0
DK,import-eu-naphta,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.6451351195242122,0.0
DK,import-eu-naphta,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.635458092731349,0.0
DK,import-eu-naphta,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.6259262213403788,0.0
EE,import-eu-naphta,2019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
EE,import-eu-naphta,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.985,0.0
EE,import-eu-naphta,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.970225,0.0
EE,import-eu-naphta,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.955671625,0.0
EE,import-eu-naphta,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.941336550625,0.0
EE,import-eu-naphta,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.927216502365625,0.0
EE,import-eu-naphta,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.9133082548301407,0.0
EE,import-eu-naphta,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.8996086310076885,0.0
EE,import-eu-naphta,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.8861145015425732,0.0
EE,import-eu-naphta,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.8728227840194346,0.0
EE,import-eu-naphta,2029,0.0,0.0,0.0,0.0,0.0,0.0,0.8597304422591431,0.0
EE,import-eu-naphta,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.8468344856252559,0.0
EE,import-eu-naphta,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.834131968340877,0.0
EE,import-eu-naphta,2032,0.0,0.0,0.0,0.0,0.0,0.0,0.8216199888157638,0.0
EE,import-eu-naphta,2033,0.0,0.0,0.0,0.0,0.0,0.0,0.8092956889835273,0.0
EE,import-eu-naphta,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.7971562536487744,0.0
EE,import-eu-naphta,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.7851989098440427,0.0
EE,import-eu-naphta,2036,0.0,0.0,0.0,0.0,0.0,0.0,0.773420926196382,0.0
EE,import-eu-naphta,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.7618196123034363,0.0
EE,import-eu-naphta,2038,0.0,0.0,0.0,0.0,0.0,0.0,0.7503923181188847,0.0
EE,import-eu-naphta,2039,0.0,0.0,0.0,0.0,0.0,0.0,0.7391364333471014,0.0
EE,import-eu-naphta,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.7280493868468949,0.0
EE,import-eu-naphta,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.7171286460441915,0.0
EE,import-eu-naphta,2042,0.0,0.0,0.0,0.0,0.0,0.0,0.7063717163535286,0.0
EE,import-eu-naphta,2043,0.0,0.0,0.0,0.0,0.0,0.0,0.6957761406082257,0.0
EE,import-eu-naphta,2044,0.0,0.0,0.0,0.0,0.0,0.0,0.6853394984991023,0.0
EE,import-eu-naphta,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.6750594060216157,0.0
EE,import-eu-naphta,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.6649335149312915,0.0
EE,import-eu-naphta,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.6549595122073221,0.0
EE,import-eu-naphta,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.6451351195242122,0.0
EE,import-eu-naphta,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.635458092731349,0.0
EE,import-eu-naphta,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.6259262213403788,0.0
ES,import-eu-naphta,2019,25210250.0,25210250.0,0.0,1478833.265,401347.18,225379.635,1.0,0.0
ES,import-eu-naphta,2020,24832096.25,24832096.25,0.0,1456650.766025,395326.9723,221998.940475,0.985,0.0
ES,import-eu-naphta,2021,24459614.80625,24215018.658187497,244596.1480625011,1420452.9944892784,385503.09703834495,216482.26680419623,0.970225,0.010000000000000045
ES,import-eu-naphta,2022,24092720.584156252,23613275.44453154,479445.1396247111,1385154.7375762202,375923.3450769421,211102.682474112,0.955671625,0.01990000000000007
ES,import-eu-naphta,2023,23731329.775393907,23026485.54973493,704844.2256589755,1350733.642347451,366581.6499517801,205856.7808146303,0.941336550625,0.029701000000000047
ES,import-eu-naphta,2024,23375359.828762997,22454277.383824017,921082.44493898,1317167.9113351167,357472.09595047834,200741.2398113867,0.927216502365625,0.03940399000000005
ES,import-eu-naphta,2025,23024729.431331553,21896288.59083599,1128440.840495564,1284436.288738439,348588.91436610895,195752.82000207374,0.9133082548301407,0.049009950100000144
ES,import-eu-naphta,2026,22679358.489861578,21352165.819353715,1327192.6705078632,1252518.046963289,339926.47984411113,190888.3624250222,0.8996086310076885,0.05851985059900006
ES,import-eu-naphta,2027,22339168.112513658,20821564.498742778,1517603.6137708798,1221392.9734962513,331479.30681998504,186144.78661876044,0.8861145015425732,0.06793465209301007
ES,import-eu-naphta,2028,22004080.59082595,20304148.62094902,1699931.9698769301,1191041.3581048695,323242.04604550835,181519.08867128423,0.8728227840194346,0.07725530557207985
ES,import-eu-naphta,2029,21674019.381963562,19799590.527718436,1874428.8542451262,1161443.9803559633,315209.4812012775,177008.3393178028,0.8597304422591431,0.08648275251635915
ES,import-eu-naphta,2030,21348909.091234107,15446056.562483702,5902852.528750405,906065.6779552939,245901.22047474055,138087.7456686043,0.8468344856252559,0.2764943399929566
ES,import-eu-naphta,2031,21028675.454865593,15062222.056905981,5966453.397959612,883549.9458581049,239790.57514594324,134656.26518873946,0.834131968340877,0.283729396593027
ES,import-eu-naphta,2032,20713245.32304261,14687925.83879187,6025319.484250739,861593.729703531,233831.77935356656,131310.05699879932,0.8216199888157638,0.2908921026270966
ES,import-eu-naphta,2033,20402546.64319697,14322930.881697891,6079615.761499079,840183.1255203983,228021.05963663044,128047.00208237914,0.8092956889835273,0.29798318160082565
ES,import-eu-naphta,2034,20096508.443549015,13967006.049287697,6129502.394261317,819304.5748512163,222354.73630466015,124865.03408063202,0.7971562536487744,0.30500334978481747
ES,import-eu-naphta,2035,19795060.81689578,11917435.205342537,7877625.611553242,699076.7491453931,189725.5684690532,106541.87073576228,0.7851989098440427,0.39795915175109803
ES,import-eu-naphta,2036,19498134.90464234,11621286.94048977,7876847.964152569,681704.6919291299,185010.88809259716,103894.30524797855,0.773420926196382,0.40397956023358716
ES,import-eu-naphta,2037,19205662.881072704,11332497.960018601,7873164.9210541025,664764.3303346911,180413.36752349613,101312.5317625663,0.7618196123034363,0.4099397646312512
ES,import-eu-naphta,2038,18917577.937856615,11050885.38571214,7866692.552144475,648244.9367258741,175930.09534053726,98794.91534826653,0.7503923181188847,0.41584036698493876
ES,import-eu-naphta,2039,18633814.268788762,10776270.883877192,7857543.384911571,632136.050048236,171558.23247132488,96339.8617018621,0.7391364333471014,0.42168196331508934
ES,import-eu-naphta,2040,18354307.054756932,10508480.552412843,7845826.502344089,616427.4692045373,167295.01039441247,93945.81613857082,0.7280493868468949,0.42746514368193844
ES,import-eu-naphta,2041,18078992.44893558,10247344.810685383,7831647.638250196,601109.2465948046,163137.7293861113,91611.26260752733,0.7171286460441915,0.4331904922451192
ES,import-eu-naphta,2042,17807807.562201545,9992698.292139852,7815109.270061692,586171.6818169237,159083.75681086644,89334.72273173027,0.7063717163535286,0.4388585873226679
ES,import-eu-naphta,2043,17540690.448768523,9744379.739580177,7796310.709188346,571605.3155237731,155130.5254541164,87114.75487184679,0.6957761406082257,0.44447000144944127
ES,import-eu-naphta,2044,17277580.092036992,9502231.903051607,7775348.188985385,557400.9234330072,151275.53189658158,84949.95321328138,0.6853394984991023,0.4500253014349469
ES,import-eu-naphta,2045,17018416.390656438,6618643.885900554,10399772.504755884,388249.6503469265,105368.81066353683,59170.67633995096,0.6750594060216157,0.6110893203004267
ES,import-eu-naphta,2046,16763140.144796591,6454170.585335925,10308969.559460666,378601.64653580537,102750.39571854794,57700.28503290317,0.6649335149312915,0.6149784270974225
ES,import-eu-naphta,2047,16511693.042624641,6293784.446290327,10217908.596334314,369193.3956193906,100197.04838494201,56266.43294983553,0.6549595122073221,0.6188286428264482
ES,import-eu-naphta,2048,16264017.64698527,6137383.902800012,10126633.744185258,360018.9397382487,97707.1517325762,54868.21209103211,0.6451351195242122,0.6226403563981837
ES,import-eu-naphta,2049,16020057.382280491,5984869.912815431,10035187.46946506,351072.4690857532,95279.12901202166,53504.737020569955,0.635458092731349,0.626413952834202
ES,import-eu-naphta,2050,15779756.521546284,5836145.895481968,9943610.626064315,342348.31822897226,92911.44265607293,52175.144305608796,0.6259262213403788,0.6301498133058598
FI,import-eu-naphta,2019,10640862.307269858,10640862.307269858,0.0,624192.9829444499,169402.52793173614,95129.30902699253,1.0,0.0
FI,import-eu-naphta,2020,10481249.37266081,10481249.37266081,0.0,614830.0882002831,166861.4900127601,93702.36939158764,0.985,0.0
FI,import-eu-naphta,2021,10324030.632070899,10220790.32575019,103240.30632070825,599551.5605085061,162714.98198594304,91373.8655122067,0.970225,0.009999999999999927
FI,import-eu-naphta,2022,10169170.172589835,9966803.686155297,202366.48643453792,584652.7042298696,158671.51468359234,89103.22495422835,0.955671625,0.019900000000000022
FI,import-eu-naphta,2023,10016632.620000986,9719128.614554338,297504.0054466482,570124.0845297575,154728.52754370507,86889.00981411578,0.941336550625,0.029700999999999894
FI,import-eu-naphta,2024,9866383.130700972,9477608.26848266,388774.86221831106,555956.5010291928,150883.52363424396,84729.81792023499,0.927216502365625,0.03940399000000013
FI,import-eu-naphta,2025,9718387.383740459,9242089.703010868,476297.68072959036,542140.9819786175,147134.06807193303,82624.28194491717,0.9133082548301407,0.049009950100000095
FI,import-eu-naphta,2026,9572611.57298435,9012423.773891049,560187.7990933023,528668.7785764489,143477.7864803455,80571.06853858597,0.8996086310076885,0.05851985059899997
FI,import-eu-naphta,2027,9429022.399389585,8788465.043109855,640557.3562797308,515531.35942882404,139912.3634863089,78568.8774854021,0.8861145015425732,0.0679346520930101
FI,import-eu-naphta,2028,9287587.063398741,8570071.686788576,717515.3766101655,502720.40514701785,136435.54125367414,76616.44087988987,0.8728227840194346,0.07725530557207985
FI,import-eu-naphta,2029,9148273.25744776,8357105.405371879,791167.8520758813,490227.8030791144,133045.11805352033,74712.5223240246,0.8597304422591431,0.08648275251635913
FI,import-eu-naphta,2030,9011049.158586044,6519545.06883871,2491504.089747334,382436.5137380787,103791.15749591227,58284.73291541807,0.8468344856252559,0.2764943399929565
FI,import-eu-naphta,2031,8875883.421207253,6357534.373878068,2518349.0473291846,372932.9663716875,101211.94723213885,56836.35730246993,0.834131968340877,0.2837293965930269
FI,import-eu-naphta,2032,8742745.169889143,6199549.644687196,2543195.5252019465,363665.5821573509,98696.83034342017,55423.97382350353,0.8216199888157638,0.2908921026270967
FI,import-eu-naphta,2033,8611603.992340807,6045490.83601672,2566113.1563240867,354628.4924407408,96244.21410938619,54046.68807398948,0.8092956889835273,0.29798318160082576
FI,import-eu-naphta,2034,8482429.932455694,5895260.388741705,2587169.5437139897,345815.9744035884,93852.54538876793,52703.62787535084,0.7971562536487744,0.30500334978481747
FI,import-eu-naphta,2035,8355193.483468858,5030167.772071289,3325025.7113975687,295069.6415097018,80080.27093137492,44969.69988231732,0.7851989098440427,0.3979591517510981
FI,import-eu-naphta,2036,8229865.581216824,4905168.102935317,3324697.4782815073,287737.16091818566,78090.27619873025,43852.202840241735,0.773420926196382,0.4039795602335871
FI,import-eu-naphta,2037,8106417.597498572,4783274.675577374,3323142.9219211983,280586.89246936876,76149.7328351918,42762.475599661724,0.7618196123034363,0.40993976463125126
FI,import-eu-naphta,2038,7984821.333536093,4664410.299889276,3320411.0336468173,273614.3081915049,74257.41197423727,41699.82808101013,0.7503923181188847,0.4158403669849388
FI,import-eu-naphta,2039,7865049.013533051,4548499.703937028,3316549.3095960235,266814.992632946,72412.11528667748,40663.58735319703,0.7391364333471014,0.42168196331508934
FI,import-eu-naphta,2040,7747073.278330056,4435469.486294192,3311603.7920358637,260184.6400660173,70612.67422180354,39653.09720747008,0.7280493868468949,0.4274651436819385
FI,import-eu-naphta,2041,7630867.179155105,4325248.069559782,3305619.109595323,253719.05176037678,68857.94926739173,38667.71774186445,0.7171286460441915,0.4331904922451191
FI,import-eu-naphta,2042,7516404.171467778,4217765.655031221,3298638.5164365573,247414.1333241314,67146.82922809703,37706.824955979115,0.7063717163535286,0.4388585873226679
FI,import-eu-naphta,2043,7403658.108895762,4112954.178503695,3290703.930392067,241265.89211102674,65478.23052177882,36769.810355823036,0.6957761406082257,0.44447000144944127
FI,import-eu-naphta,2044,7292603.237262324,4010747.2671678774,3281855.970094447,235270.43469206768,63851.09649331261,35856.08056848082,0.6853394984991023,0.4500253014349469
FI,import-eu-naphta,2045,7183214.18870339,2793628.7125562546,4389585.476147136,163874.2602785499,44474.56910389557,24975.040690252918,0.6750594060216157,0.6110893203004267
FI,import-eu-naphta,2046,7075465.975872839,2724207.0390492314,4351258.936823607,159801.9849106279,43369.37606166377,24354.41092910013,0.6649335149312915,0.6149784270974225
FI,import-eu-naphta,2047,6969333.986234746,2656510.4941288577,4312823.492105888,155830.90558559878,42291.64706653142,23749.20381751199,0.6549595122073221,0.6188286428264482
FI,import-eu-naphta,2048,6864793.976441224,2590496.2083497555,4274297.768091468,151958.50758179664,41240.69963692811,23159.036102646813,0.6451351195242122,0.6226403563981836
FI,import-eu-naphta,2049,6761822.066794606,2526122.377572264,4235699.689222341,148182.338668389,40215.86825095044,22583.534055496042,0.635458092731349,0.6264139528342019
FI,import-eu-naphta,2050,6660394.735792687,2463348.2364895935,4197046.499303093,144500.00755247954,39216.50392491433,22022.333234216967,0.6259262213403788,0.6301498133058598
FR,import-eu-naphta,2019,80333811.99999999,80333811.99999999,0.0,4712381.411919999,1278914.2870399999,718184.2792799999,1.0,0.0
FR,import-eu-naphta,2020,79128804.81999998,79128804.81999998,0.0,4641695.690741198,1259730.5727343997,707411.5150907998,0.985,0.0
FR,import-eu-naphta,2021,77941872.74769999,77162454.02022299,779418.7274769992,4526349.552826281,1228426.26800195,689832.3389407935,0.970225,0.00999999999999999
FR,import-eu-naphta,2022,76772744.65648448,75244967.03782044,1527777.6186640412,4413869.766438547,1197899.8752421015,672690.0053181148,0.955671625,0.019899999999999998
FR,import-eu-naphta,2023,75621153.48663722,73375129.60693061,2246023.8797066063,4304185.10274255,1168132.0633423354,655973.6586859596,0.941336550625,0.029700999999999922
FR,import-eu-naphta,2024,74486836.18433766,71551757.63619837,2935078.548139289,4197226.102939396,1139103.981568278,639672.7132676134,0.927216502365625,0.03940399000000013
FR,import-eu-naphta,2025,73369533.6415726,69773696.45893884,3595837.1826337576,4092925.034281352,1110797.2476263063,623776.8463429132,0.9133082548301407,0.049009950100000185
FR,import-eu-naphta,2026,72268990.636949,68039820.10193422,4229170.535014778,3991215.8471794613,1083193.936022793,608275.991711292,0.8996086310076885,0.058519850598999903
FR,import-eu-naphta,2027,71184955.77739477,66349030.57240115,4835925.2049936205,3892034.1333770514,1056276.5667126263,593160.3333172663,0.8861145015425732,0.06793465209301007
FR,import-eu-naphta,2028,70117181.44073385,64700257.16267698,5416924.278056867,3795317.0851626317,1030028.0940298176,578420.2990343323,0.8728227840194346,0.07725530557207996
FR,import-eu-naphta,2029,69065423.71912284,63092455.77218446,5972967.946938381,3701003.4555963404,1004431.8958931767,564046.554603329,0.8597304422591431,0.08648275251635913
FR,import-eu-naphta,2030,68029442.363336,49219686.59699654,18809755.76633946,2887226.815779817,783577.4106241849,440023.99817714904,0.8468344856252559,0.2764943399929565
FR,import-eu-naphta,2031,67009000.727885954,47996577.385061175,19012423.34282478,2815479.229407688,764105.5119701739,429089.4018224469,0.834131968340877,0.2837293965930269
FR,import-eu-naphta,2032,66003865.71696766,46803862.4370424,19200003.279925257,2745514.570556907,745117.489997715,418426.5301871591,0.8216199888157638,0.2908921026270966
FR,import-eu-naphta,2033,65013807.731213145,45640786.45548189,19373021.275731258,2677288.5334785674,726601.3203712717,408028.63091200806,0.8092956889835273,0.29798318160082576
FR,import-eu-naphta,2034,64038600.61524495,44506612.91206317,19531987.70318178,2610757.9134216253,708545.2775600456,397889.1194338447,0.7971562536487744,0.30500334978481747
FR,import-eu-naphta,2035,63078021.60601626,37975545.633548595,25102475.97246767,2227645.5068639605,604570.6864860937,339501.37796392443,0.7851989098440427,0.3979591517510981
FR,import-eu-naphta,2036,62131851.28192602,37031853.324554905,25099997.957371116,2172288.5160183907,589547.1049269141,331064.76872152084,0.773420926196382,0.4039795602335872
FR,import-eu-naphta,2037,61199873.51269713,36111611.76943972,25088261.74325741,2118307.146395334,574896.8593694803,322837.8092187911,0.7618196123034363,0.40993976463125126
FR,import-eu-naphta,2038,60281875.41000667,35214238.21696914,25067637.193037532,2065667.2138074096,560610.6724141487,314815.28965970414,0.7503923181188847,0.4158403669849388
FR,import-eu-naphta,2039,59377647.27885657,34339164.39727746,25038482.88157911,2014335.3835442956,546679.4972046572,306992.1297116605,0.7391364333471014,0.42168196331508934
FR,import-eu-naphta,2040,58486982.56967372,33485836.162005115,25001146.4076686,1964279.14926322,533094.5116991214,299363.3752883257,0.7280493868468949,0.4274651436819384
FR,import-eu-naphta,2041,57609677.83112861,32653713.133379284,24955964.697749328,1915466.8124040286,519847.1130833982,291924.19541241083,0.7171286460441915,0.4331904922451191
FR,import-eu-naphta,2042,56745532.66366168,31842268.36201481,24903264.30164687,1867867.4621157888,506928.9123232758,284669.87915641244,0.7063717163535286,0.43885858732266786
FR,import-eu-naphta,2043,55894349.673706755,31050987.993218742,24843361.680488013,1821450.9556822113,494331.7288520424,277595.83265937556,0.6957761406082257,0.44447000144944115
FR,import-eu-naphta,2044,55055934.42860115,30279370.941587254,24776563.4870139,1776187.8994335083,482047.5853900691,270697.5762177901,0.6853394984991023,0.4500253014349468
FR,import-eu-naphta,2045,54230095.41217214,21090663.266920578,33139432.14525156,1237178.307237561,335763.3592093756,188550.52960626996,0.6750594060216157,0.6110893203004267
FR,import-eu-naphta,2046,53416643.98098955,20566560.2847376,32850083.696251955,1206434.4263027075,327419.63973302254,183865.04894555412,0.6649335149312915,0.6149784270974225
FR,import-eu-naphta,2047,52615394.321274705,20055481.26166187,32559913.059612837,1176454.5308090851,319283.26168565697,179296.0024792571,0.6549595122073221,0.6188286428264482
FR,import-eu-naphta,2048,51826163.406455584,19557102.552309573,32269060.85414601,1147219.6357184795,311349.0726327684,174840.49681764757,0.6451351195242122,0.6226403563981837
FR,import-eu-naphta,2049,51048770.95535875,19071108.553884678,31977662.401474074,1118711.2277708752,303612.0481778441,170495.71047172902,0.635458092731349,0.6264139528342019
FR,import-eu-naphta,2050,50283039.39102837,18597191.506320644,31685847.884707723,1090911.253760769,296067.2887806246,166258.89206650655,0.6259262213403788,0.6301498133058598
GR,import-eu-naphta,2019,48888.99999999999,48888.99999999999,0.0,2867.8287399999995,778.3128799999998,437.06765999999993,1.0,0.0
GR,import-eu-naphta,2020,48155.66499999999,48155.66499999999,0.0,2824.8113088999994,766.6381867999999,430.51164509999995,0.985,0.0
GR,import-eu-naphta,2021,47433.330024999996,46958.996724749995,474.3333002500003,2754.6147478738344,747.5872278580199,419.81343071926494,0.970225,0.010000000000000007
GR,import-eu-naphta,2022,46721.830074624995,45792.06565613996,929.764418485036,2686.16257138917,729.0096852457482,409.38106696589125,0.955671625,0.01989999999999997
GR,import-eu-naphta,2023,46021.00262350562,44654.13282458488,1366.869798920743,2619.411431490149,710.8937945673913,399.2079474517888,0.941336550625,0.029701000000000057
GR,import-eu-naphta,2024,45330.687584153035,43544.477623893945,1786.2099602590897,2554.3190574176188,693.2280837723916,389.28762995761184,0.927216502365625,0.039403989999999986
GR,import-eu-naphta,2025,44650.727270390744,42462.39735494018,2188.3299154505657,2490.8442288407905,676.0013658906477,379.6138323531652,0.9133082548301407,0.04900995010000014
GR,import-eu-naphta,2026,43980.966361334875,41407.20678066991,2573.7595806649624,2428.946749754097,659.202731948265,370.180428619189,0.8996086310076885,0.05851985059900002
GR,import-eu-naphta,2027,43321.251865914855,40378.23769217027,2943.0141737445883,2368.5874230227078,642.8215440593507,360.98144496800217,0.8861145015425732,0.06793465209301006
GR,import-eu-naphta,2028,42671.43308792613,39374.83848551984,3296.594602406294,2309.728025560594,626.8474286894758,352.01105606054733,0.8728227840194346,0.0772553055720799
GR,import-eu-naphta,2029,42031.36159160724,38396.37374915466,3634.987842452574,2252.3312841254124,611.2702700865423,343.2635813174427,0.8597304422591431,0.0864827525163592
GR,import-eu-naphta,2030,41400.89116773313,29953.779089190535,11447.112078542592,1757.0886813719167,476.8641630999133,267.7867850573634,0.8468344856252559,0.2764943399929565
GR,import-eu-naphta,2031,40779.87780021713,29209.42767882415,11570.45012139298,1713.4250276398245,465.0140886468805,261.13228344868793,0.834131968340877,0.2837293965930269
GR,import-eu-naphta,2032,40168.17963321387,28483.573401005367,11684.606232208502,1670.8464157029748,453.45848854400543,254.643146204988,0.8216199888157638,0.29089210262709664
GR,import-eu-naphta,2033,39565.65693871566,27775.756601990386,11789.900336725277,1629.325882272756,442.19004510368694,248.31526402179406,0.8092956889835273,0.29798318160082565
GR,import-eu-naphta,2034,38972.17208463493,27085.529050430923,11886.643034204004,1588.8371340982778,431.2016224828603,242.14462971085246,0.7971562536487744,0.3050033497848174
GR,import-eu-naphta,2035,38387.5895033654,23110.89694683675,15276.692556528651,1355.6852149014437,367.92547939364107,206.61141870472056,0.7851989098440427,0.3979591517510981
GR,import-eu-naphta,2036,37811.775660814914,22536.59115770785,15275.184503107062,1321.9964373111425,358.78253123070897,201.4771249499082,0.773420926196382,0.4039795602335871
GR,import-eu-naphta,2037,37244.599025902695,21976.556867438816,15268.042158463879,1289.144825843961,349.86678532962594,196.47041839490302,0.7618196123034363,0.4099397646312512
GR,import-eu-naphta,2038,36685.93004051415,21430.439429282957,15255.490611231191,1257.1095769217382,341.1725957141847,191.58812849778963,0.7503923181188847,0.4158403669849387
GR,import-eu-naphta,2039,36135.641089906436,20897.893009465275,15237.74808044116,1225.870403935233,332.6944567106872,186.82716350461956,0.7391364333471014,0.42168196331508934
GR,import-eu-naphta,2040,35593.60647355784,20378.580368180064,15215.026105377776,1195.4075243974426,324.42699946142665,182.18450849152978,0.7280493868468949,0.42746514368193844
GR,import-eu-naphta,2041,35059.70237645447,19872.172646030787,15187.529730423685,1165.701647416166,316.36498852481014,177.65722345551524,0.7171286460441915,0.4331904922451191
GR,import-eu-naphta,2042,34533.80684080765,19378.349155776923,15155.457685030728,1136.7339614778743,308.5033185599686,173.2424414526457,0.7063717163535286,0.4388585873226678
GR,import-eu-naphta,2043,34015.79973819554,18896.797179255867,15119.002558939676,1108.4861225351492,300.8370110937534,168.93736678254746,0.6957761406082257,0.4444700014494412
GR,import-eu-naphta,2044,33505.5627421226,18427.211769351354,15078.350972771248,1080.9402423901504,293.36121136807355,164.7392732180011,0.6853394984991023,0.45002530143494685
GR,import-eu-naphta,2045,33002.979300990766,12835.211112059269,20167.7681889315,752.9134838333966,204.33656090398355,114.74678734180986,0.6750594060216157,0.6110893203004267
GR,import-eu-naphta,2046,32507.934611475906,12516.256115924594,19991.678495551314,734.2035837601367,199.25879736551954,111.89532967636588,0.6649335149312915,0.6149784270974226
GR,import-eu-naphta,2047,32020.315592303763,12205.227151443867,19815.088440859894,715.9586247036972,194.30721625098636,109.11473073390817,0.6549595122073221,0.6188286428264481
GR,import-eu-naphta,2048,31540.010858419206,11901.927256730487,19638.08360168872,698.1670528798103,189.47868192714935,106.40322967517055,0.6451351195242122,0.6226403563981837
GR,import-eu-naphta,2049,31066.910695542916,11606.164364400733,19460.74633114218,680.817601615747,184.77013668125966,103.75910941774255,0.635458092731349,0.6264139528342019
GR,import-eu-naphta,2050,30600.907035109773,11317.751179945375,19283.155855164398,663.8992842155957,180.17859878473038,101.18069554871165,0.6259262213403788,0.6301498133058598
HR,import-eu-naphta,2019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
HR,import-eu-naphta,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.985,0.0
HR,import-eu-naphta,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.970225,0.0
HR,import-eu-naphta,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.955671625,0.0
HR,import-eu-naphta,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.941336550625,0.0
HR,import-eu-naphta,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.927216502365625,0.0
HR,import-eu-naphta,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.9133082548301407,0.0
HR,import-eu-naphta,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.8996086310076885,0.0
HR,import-eu-naphta,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.8861145015425732,0.0
HR,import-eu-naphta,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.8728227840194346,0.0
HR,import-eu-naphta,2029,0.0,0.0,0.0,0.0,0.0,0.0,0.8597304422591431,0.0
HR,import-eu-naphta,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.8468344856252559,0.0
HR,import-eu-naphta,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.834131968340877,0.0
