country,scenario,year,naphta_total,naphta_domestic,naphta_imported,electricity_demand_from_naphta,ch4_demand_from_naphta,h2_demand_from_naphta,demand_factor,import_share
NL,decarbo-eu-naphta,2023,72301714.92415026,72301714.92415026,0.0,4241218.597450654,1151043.301592472,646377.3314219033,0.9801495006250001,0.0
NL,decarbo-eu-naphta,2024,71940206.3495295,71940206.3495295,0.0,4220012.504463401,1145288.0850845098,643145.4447647937,0.9752487531218751,0.0
NL,decarbo-eu-naphta,2025,71580505.31778187,71580505.31778187,0.0,4198912.441941084,1139561.6446590873,639929.7175409698,0.9703725093562657,0.0
NL,decarbo-eu-naphta,2026,70148895.21142623,70148895.21142623,0.0,4114934.1931022624,1116770.4117659056,627131.1231901505,0.9509650591691404,0.0
NL,decarbo-eu-naphta,2027,68745917.3071977,68745917.3071977,0.0,4032635.509240217,1094435.0035305875,614588.5007263474,0.9319457579857576,0.0
NL,decarbo-eu-naphta,2028,67370998.96105374,67370998.96105374,0.0,3951982.7990554124,1072546.3034599756,602296.7307118204,0.9133068428260425,0.0
NL,decarbo-eu-naphta,2029,66023578.98183267,66023578.98183267,0.0,3872943.1430743043,1051095.377390776,590250.7960975841,0.8950407059695216,0.0
NL,decarbo-eu-naphta,2030,64042871.61237769,64042871.61237769,0.0,3756754.848782075,1019562.5160690529,572543.2722146566,0.8681894847904359,0.0
NL,decarbo-eu-naphta,2031,62121585.46400635,62121585.46400635,0.0,3644052.203318612,988975.6405869811,555366.9740482167,0.8421438002467228,0.0
NL,decarbo-eu-naphta,2032,60257937.90008616,60257937.90008616,0.0,3534730.6372190537,959306.3713693717,538705.9648267702,0.816879486239321,0.0
NL,decarbo-eu-naphta,2033,58450199.76308357,58450199.76308357,0.0,3428688.718102482,930527.1802282904,522544.7858819671,0.7923731016521414,0.0
NL,decarbo-eu-naphta,2034,56696693.770191066,56696693.770191066,0.0,3325828.0565594076,902611.3648214418,506868.4423055081,0.7686019086025772,0.0
NL,decarbo-eu-naphta,2035,54428826.01938342,54428826.01938342,0.0,3192794.9342970313,866506.9102285841,486593.7046132878,0.737857832258474,0.0
NL,decarbo-eu-naphta,2036,52251672.97860809,52251672.97860809,0.0,3065083.13692515,831846.6338194407,467129.9564287563,0.7083435189681351,0.0
NL,decarbo-eu-naphta,2037,50161606.05946376,50161606.05946376,0.0,2942479.8114481443,798572.7684666631,448444.75817160605,0.6800097782094097,0.0
NL,decarbo-eu-naphta,2038,48155141.817085214,48155141.817085214,0.0,2824780.6189902187,766629.8577279967,430506.9678447418,0.6528093870810333,0.0
NL,decarbo-eu-naphta,2039,46228936.1444018,46228936.1444018,0.0,2711789.3942306098,735964.6634188767,413286.6891309521,0.626697011597792,0.0
NL,decarbo-eu-naphta,2040,44379778.69862573,44379778.69862573,0.0,2603317.818461385,706526.0768821216,396755.221565714,0.6016291311338803,0.0
NL,decarbo-eu-naphta,2041,42604587.550680704,42604587.550680704,0.0,2499185.10572293,678265.0338068368,380885.0127030855,0.5775639658885251,0.0
NL,decarbo-eu-naphta,2042,40900404.048653476,40900404.048653476,0.0,2399217.701494013,651134.4324545633,365649.6121949621,0.5544614072529841,0.0
NL,decarbo-eu-naphta,2043,39264387.886707336,39264387.886707336,0.0,2303248.993434252,625089.0551563808,351023.62770716357,0.5322829509628647,0.0
NL,decarbo-eu-naphta,2044,37693812.371239044,37693812.371239044,0.0,2211119.033696882,600085.4929501256,336982.68259887706,0.5109916329243501,0.0
NL,decarbo-eu-naphta,2045,35809121.75267709,35809121.75267709,0.0,2100563.082012038,570081.2183026193,320133.5484689332,0.4854420512781326,0.0
NL,decarbo-eu-naphta,2046,34018665.665043235,34018665.665043235,0.0,1995534.927911436,541577.1573874883,304126.87104548654,0.46116994871422595,0.0
NL,decarbo-eu-naphta,2047,32317732.38179107,32317732.38179107,0.0,1895758.181515864,514498.29951811384,288920.52749321214,0.43811145127851464,0.0
NL,decarbo-eu-naphta,2048,30701845.76270151,30701845.76270151,0.0,1800970.2724400705,488773.38454220805,274474.50111855153,0.41620587871458886,0.0
NL,decarbo-eu-naphta,2049,29166753.474566434,29166753.474566434,0.0,1710921.758818067,464334.71531509765,260750.77606262392,0.3953955847788594,0.0
NL,decarbo-eu-naphta,2050,27708415.800838113,27708415.800838113,0.0,1625375.6708771635,441117.97954934277,247713.23725949274,0.3756258055399164,0.0
PL,decarbo-eu-naphta,2019,13859445.000000006,13859445.000000006,0.0,812995.0437000003,220642.36440000008,123903.43830000005,1.0,0.0
PL,decarbo-eu-naphta,2020,13790147.775000006,13790147.775000006,0.0,808930.0684815003,219539.1525780001,123283.92110850006,0.995,0.0
PL,decarbo-eu-naphta,2021,13721197.036125006,13721197.036125006,0.0,804885.4181390929,218441.4568151101,122667.50150295756,0.990025,0.0
PL,decarbo-eu-naphta,2022,13652591.05094438,13652591.05094438,0.0,800860.9910483973,217349.24953103453,122054.16399544277,0.985074875,0.0
PL,decarbo-eu-naphta,2023,13584328.09568966,13584328.09568966,0.0,796856.6860931554,216262.5032833794,121443.89317546556,0.9801495006250001,0.0
PL,decarbo-eu-naphta,2024,13516406.455211211,13516406.455211211,0.0,792872.4026626896,215181.19076696248,120836.67370958823,0.9752487531218751,0.0
PL,decarbo-eu-naphta,2025,13448824.422935156,13448824.422935156,0.0,788908.0406493762,214105.28481312768,120232.49034104029,0.9703725093562657,0.0
PL,decarbo-eu-naphta,2026,13179847.934476452,13179847.934476452,0.0,773129.8798363886,209823.17911686513,117827.84053421947,0.9509650591691404,0.0
PL,decarbo-eu-naphta,2027,12916250.975786924,12916250.975786924,0.0,757667.282239661,205626.71553452784,115471.2837235351,0.9319457579857576,0.0
PL,decarbo-eu-naphta,2028,12657925.956271185,12657925.956271185,0.0,742513.9365948676,201514.18122383725,113161.8580490644,0.9133068428260425,0.0
PL,decarbo-eu-naphta,2029,12404767.43714576,12404767.43714576,0.0,727663.6578629703,197483.8975993605,110898.6208880831,0.8950407059695216,0.0
PL,decarbo-eu-naphta,2030,12032624.414031388,12032624.414031388,0.0,705833.7481270812,191559.3806713797,107571.66226144061,0.8681894847904359,0.0
PL,decarbo-eu-naphta,2031,11671645.681610445,11671645.681610445,0.0,684658.7356832686,185812.59925123828,104344.51239359737,0.8421438002467228,0.0
PL,decarbo-eu-naphta,2032,11321496.31116213,11321496.31116213,0.0,664118.9736127706,180238.2212737011,101214.17702178945,0.816879486239321,0.0
PL,decarbo-eu-naphta,2033,10981851.421827266,10981851.421827266,0.0,644195.4044043873,174831.07463549008,98177.75171113576,0.7923731016521414,0.0
PL,decarbo-eu-naphta,2034,10652395.87917245,10652395.87917245,0.0,624869.5422722559,169586.1423964254,95232.4191598017,0.7686019086025772,0.0
PL,decarbo-eu-naphta,2035,10226300.04400555,10226300.04400555,0.0,599874.7605813656,162802.69670056837,91423.12239340962,0.737857832258474,0.0
PL,decarbo-eu-naphta,2036,9817248.042245328,9817248.042245328,0.0,575879.7701581109,156290.58883254562,87766.19749767323,0.7083435189681351,0.0
PL,decarbo-eu-naphta,2037,9424558.120555516,9424558.120555516,0.0,552844.5793517865,150038.96527924383,84255.54959776632,0.6800097782094097,0.0
PL,decarbo-eu-naphta,2038,9047575.795733295,9047575.795733295,0.0,530730.7961777151,144037.40666807405,80885.32761385565,0.6528093870810333,0.0
PL,decarbo-eu-naphta,2039,8685672.763903964,8685672.763903964,0.0,509501.56433060655,138275.9104013511,77649.91450930144,0.626697011597792,0.0
PL,decarbo-eu-naphta,2040,8338245.853347804,8338245.853347804,0.0,489121.5017573822,132744.87398529705,74543.91792892937,0.6016291311338803,0.0
PL,decarbo-eu-naphta,2041,8004716.0192138925,8004716.0192138925,0.0,469556.6416870869,127435.07902588516,71562.1612117722,0.5775639658885251,0.0
PL,decarbo-eu-naphta,2042,7684527.3784453375,7684527.3784453375,0.0,450774.37601960346,122337.67586484978,68699.67476330131,0.5544614072529841,0.0
PL,decarbo-eu-naphta,2043,7377146.2833075235,7377146.2833075235,0.0,432743.4009788193,117444.16883025577,65951.68777276926,0.5322829509628647,0.0
PL,decarbo-eu-naphta,2044,7082060.431975222,7082060.431975222,0.0,415433.6649396665,112746.40207704554,63313.62026185849,0.5109916329243501,0.0
PL,decarbo-eu-naphta,2045,6727957.410376461,6727957.410376461,0.0,394661.9816926832,107109.08197319326,60147.939248765564,0.4854420512781326,0.0
PL,decarbo-eu-naphta,2046,6391559.539857638,6391559.539857638,0.0,374928.882608049,101753.6278745336,57140.54228632728,0.46116994871422595,0.0
PL,decarbo-eu-naphta,2047,6071981.562864756,6071981.562864756,0.0,356182.43847764656,96665.94648080692,54283.51517201092,0.43811145127851464,0.0
PL,decarbo-eu-naphta,2048,5768382.484721517,5768382.484721517,0.0,338373.31655376416,91832.64915676655,51569.339413410366,0.41620587871458886,0.0
PL,decarbo-eu-naphta,2049,5479963.360485441,5479963.360485441,0.0,321454.650726076,87241.01669892822,48990.87244273984,0.3953955847788594,0.0
PL,decarbo-eu-naphta,2050,5205965.192461169,5205965.192461169,0.0,305381.9181897722,82878.96586398182,46541.32882060285,0.3756258055399164,0.0
PT,decarbo-eu-naphta,2019,12206110.999999998,12206110.999999998,0.0,716010.4712599999,194321.28711999996,109122.63233999998,1.0,0.0
PT,decarbo-eu-naphta,2020,12145080.444999998,12145080.444999998,0.0,712430.4189036998,193349.68068439997,108577.01917829999,0.995,0.0
PT,decarbo-eu-naphta,2021,12084355.042775,12084355.042775,0.0,708868.2668091814,192382.93228097798,108034.13408240849,0.990025,0.0
PT,decarbo-eu-naphta,2022,12023933.267561123,12023933.267561123,0.0,705323.9254751354,191421.01761957307,107493.96341199643,0.985074875,0.0
PT,decarbo-eu-naphta,2023,11963813.601223318,11963813.601223318,0.0,701797.3058477598,190463.91253147522,106956.49359493646,0.9801495006250001,0.0
PT,decarbo-eu-naphta,2024,11903994.533217203,11903994.533217203,0.0,698288.3193185211,189511.59296881786,106421.71112696179,0.9752487531218751,0.0
PT,decarbo-eu-naphta,2025,11844474.560551116,11844474.560551116,0.0,694796.8777219284,188564.03500397378,105889.60257132698,0.9703725093562657,0.0
PT,decarbo-eu-naphta,2026,11607585.069340095,11607585.069340095,0.0,680900.9401674899,184792.75430389433,103771.81051990045,0.9509650591691404,0.0
PT,decarbo-eu-naphta,2027,11375433.367953293,11375433.367953293,0.0,667282.9213641401,181096.89921781642,101696.37430950244,0.9319457579857576,0.0
PT,decarbo-eu-naphta,2028,11147924.700594226,11147924.700594226,0.0,653937.2629368573,177474.96123346008,99662.44682331238,0.9133068428260425,0.0
PT,decarbo-eu-naphta,2029,10924966.206582341,10924966.206582341,0.0,640858.51767812,173925.46200879087,97669.19788684613,0.8950407059695216,0.0
PT,decarbo-eu-naphta,2030,10597217.22038487,10597217.22038487,0.0,621632.7621477764,168707.69814852712,94739.12195024073,0.8681894847904359,0.0
PT,decarbo-eu-naphta,2031,10279300.703773323,10279300.703773323,0.0,602983.7792833431,163646.46720407132,91896.94829173351,0.8421438002467228,0.0
PT,decarbo-eu-naphta,2032,9970921.682660123,9970921.682660123,0.0,584894.2659048428,158737.07318794917,89140.0398429815,0.816879486239321,0.0
PT,decarbo-eu-naphta,2033,9671794.032180319,9671794.032180319,0.0,567347.4379276974,153974.96099231066,86465.83864769204,0.7923731016521414,0.0
PT,decarbo-eu-naphta,2034,9381640.21121491,9381640.21121491,0.0,550327.0147898665,149355.71216254137,83871.8634882613,0.7686019086025772,0.0
PT,decarbo-eu-naphta,2035,9006374.602766313,9006374.602766313,0.0,528313.9341982718,143381.4836760397,80516.98894873084,0.737857832258474,0.0
PT,decarbo-eu-naphta,2036,8646119.618655661,8646119.618655661,0.0,507181.37683034106,137646.22432899813,77296.30939078161,0.7083435189681351,0.0
PT,decarbo-eu-naphta,2037,8300274.833909434,8300274.833909434,0.0,486894.1217571274,132140.3753558382,74204.45701515034,0.6800097782094097,0.0
PT,decarbo-eu-naphta,2038,7968263.840553057,7968263.840553057,0.0,467418.35688684235,126854.76034160468,71236.27873454434,0.6528093870810333,0.0
PT,decarbo-eu-naphta,2039,7649533.286930935,7649533.286930935,0.0,448721.62261136866,121780.5699279405,68386.82758516257,0.626697011597792,0.0
PT,decarbo-eu-naphta,2040,7343551.955453698,7343551.955453698,0.0,430772.75770691386,116909.34713082286,65651.35448175606,0.6016291311338803,0.0
PT,decarbo-eu-naphta,2041,7049809.8772355495,7049809.8772355495,0.0,413541.8473986373,112232.97324558995,63025.30030248581,0.5775639658885251,0.0
PT,decarbo-eu-naphta,2042,6767817.482146128,6767817.482146128,0.0,397000.17350269185,107743.65431576635,60504.28829038639,0.5544614072529841,0.0
PT,decarbo-eu-naphta,2043,6497104.782860283,6497104.782860283,0.0,381120.16656258417,103433.9081431357,58084.11675877093,0.5322829509628647,0.0
PT,decarbo-eu-naphta,2044,6237220.591545871,6237220.591545871,0.0,365875.3599000808,99296.55181741028,55760.75208842009,0.5109916329243501,0.0
PT,decarbo-eu-naphta,2045,5925359.561968578,5925359.561968578,0.0,347581.59190507676,94331.72422653977,52972.71448399909,0.4854420512781326,0.0
PT,decarbo-eu-naphta,2046,5629091.583870148,5629091.583870148,0.0,330202.5123098229,89615.13801521277,50324.07875979913,0.46116994871422595,0.0
PT,decarbo-eu-naphta,2047,5347637.004676641,5347637.004676641,0.0,313692.38669433177,85134.38111445213,47807.87482180917,0.43811145127851464,0.0
PT,decarbo-eu-naphta,2048,5080255.154442809,5080255.154442809,0.0,298007.7673596151,80877.66205872952,45417.48108071871,0.41620587871458886,0.0
PT,decarbo-eu-naphta,2049,4826242.396720667,4826242.396720667,0.0,283107.37899163435,76833.77895579302,43146.60702668277,0.3953955847788594,0.0
PT,decarbo-eu-naphta,2050,4584930.276884634,4584930.276884634,0.0,268952.0100420526,72992.09000800338,40989.27667534863,0.3756258055399164,0.0
RO,decarbo-eu-naphta,2019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
RO,decarbo-eu-naphta,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.0
RO,decarbo-eu-naphta,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.990025,0.0
RO,decarbo-eu-naphta,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.985074875,0.0
RO,decarbo-eu-naphta,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.9801495006250001,0.0
RO,decarbo-eu-naphta,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.9752487531218751,0.0
RO,decarbo-eu-naphta,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.9703725093562657,0.0
RO,decarbo-eu-naphta,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.9509650591691404,0.0
RO,decarbo-eu-naphta,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.9319457579857576,0.0
RO,decarbo-eu-naphta,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.9133068428260425,0.0
RO,decarbo-eu-naphta,2029,0.0,0.0,0.0,0.0,0.0,0.0,0.8950407059695216,0.0
RO,decarbo-eu-naphta,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.8681894847904359,0.0
RO,decarbo-eu-naphta,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.8421438002467228,0.0
RO,decarbo-eu-naphta,2032,0.0,0.0,0.0,0.0,0.0,0.0,0.816879486239321,0.0
RO,decarbo-eu-naphta,2033,0.0,0.0,0.0,0.0,0.0,0.0,0.7923731016521414,0.0
RO,decarbo-eu-naphta,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.7686019086025772,0.0
RO,decarbo-eu-naphta,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.737857832258474,0.0
RO,decarbo-eu-naphta,2036,0.0,0.0,0.0,0.0,0.0,0.0,0.7083435189681351,0.0
RO,decarbo-eu-naphta,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.6800097782094097,0.0
RO,decarbo-eu-naphta,2038,0.0,0.0,0.0,0.0,0.0,0.0,0.6528093870810333,0.0
RO,decarbo-eu-naphta,2039,0.0,0.0,0.0,0.0,0.0,0.0,0.626697011597792,0.0
RO,decarbo-eu-naphta,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.6016291311338803,0.0
RO,decarbo-eu-naphta,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.5775639658885251,0.0
RO,decarbo-eu-naphta,2042,0.0,0.0,0.0,0.0,0.0,0.0,0.5544614072529841,0.0
RO,decarbo-eu-naphta,2043,0.0,0.0,0.0,0.0,0.0,0.0,0.5322829509628647,0.0
RO,decarbo-eu-naphta,2044,0.0,0.0,0.0,0.0,0.0,0.0,0.5109916329243501,0.0
RO,decarbo-eu-naphta,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.4854420512781326,0.0
RO,decarbo-eu-naphta,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.46116994871422595,0.0
RO,decarbo-eu-naphta,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.43811145127851464,0.0
RO,decarbo-eu-naphta,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.41620587871458886,0.0
RO,decarbo-eu-naphta,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.3953955847788594,0.0
RO,decarbo-eu-naphta,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.3756258055399164,0.0
SE,decarbo-eu-naphta,2019,10480996.999999998,10480996.999999998,0.0,614815.2840199999,166857.47223999997,93700.11317999999,1.0,0.0
SE,decarbo-eu-naphta,2020,10428592.014999999,10428592.014999999,0.0,611741.2075998998,166023.18487879998,93231.61261409998,0.995,0.0
SE,decarbo-eu-naphta,2021,10376449.054924998,10376449.054924998,0.0,608682.5015619004,165193.068954406,92765.45455102948,0.990025,0.0
SE,decarbo-eu-naphta,2022,10324566.809650373,10324566.809650373,0.0,605639.0890540908,164367.10360963392,92301.62727827433,0.985074875,0.0
SE,decarbo-eu-naphta,2023,10272943.975602122,10272943.975602122,0.0,602610.8936088204,163545.26809158578,91840.11914188297,0.9801495006250001,0.0
SE,decarbo-eu-naphta,2024,10221579.255724112,10221579.255724112,0.0,599597.8391407763,162727.54175112786,91380.91854617356,0.9752487531218751,0.0
SE,decarbo-eu-naphta,2025,10170471.359445492,10170471.359445492,0.0,596599.8499450726,161913.90404237222,90924.0139534427,0.9703725093562657,0.0
SE,decarbo-eu-naphta,2026,9967061.932256581,9967061.932256581,0.0,584667.8529461711,158675.62596152478,89105.53367437383,0.9509650591691404,0.0
SE,decarbo-eu-naphta,2027,9767720.69361145,9767720.69361145,0.0,572974.4958872476,155502.1134422943,87323.42300088637,0.9319457579857576,0.0
SE,decarbo-eu-naphta,2028,9572366.279739222,9572366.279739222,0.0,561515.0059695027,152392.0711734484,85576.95454086864,0.9133068428260425,0.0
SE,decarbo-eu-naphta,2029,9380918.954144437,9380918.954144437,0.0,550284.7058501126,149344.22974997942,83865.41545005127,0.8950407059695216,0.0
SE,decarbo-eu-naphta,2030,9099491.385520102,9099491.385520102,0.0,533776.1646746092,144863.90285748002,81349.45298654972,0.8681894847904359,0.0
SE,decarbo-eu-naphta,2031,8826506.643954499,8826506.643954499,0.0,517762.87973437086,140517.98577175563,78908.96939695322,0.8421438002467228,0.0
SE,decarbo-eu-naphta,2032,8561711.444635864,8561711.444635864,0.0,502229.99334233976,136302.44619860296,76541.70031504463,0.816879486239321,0.0
SE,decarbo-eu-naphta,2033,8304860.101296787,8304860.101296787,0.0,487163.0935420695,132213.37281264484,74245.44930559328,0.7923731016521414,0.0
SE,decarbo-eu-naphta,2034,8055714.298257884,8055714.298257884,0.0,472548.2007358074,128246.97162826551,72018.08582642548,0.7686019086025772,0.0
SE,decarbo-eu-naphta,2035,7733485.726327568,7733485.726327568,0.0,453646.2727063751,123117.09276313489,69137.36239336846,0.737857832258474,0.0
SE,decarbo-eu-naphta,2036,7424146.297274466,7424146.297274466,0.0,435500.42179812014,118192.4090526095,66371.86789763373,0.7083435189681351,0.0
SE,decarbo-eu-naphta,2037,7127180.445383487,7127180.445383487,0.0,418080.40492619533,113464.71269050511,63716.99318172838,0.6800097782094097,0.0
SE,decarbo-eu-naphta,2038,6842093.227568148,6842093.227568148,0.0,401357.18872914754,108926.12418288492,61168.31345445924,0.6528093870810333,0.0
SE,decarbo-eu-naphta,2039,6568409.498465423,6568409.498465423,0.0,385302.90117998165,104569.07921556952,58721.58091628088,0.626697011597792,0.0
SE,decarbo-eu-naphta,2040,6305673.118526804,6305673.118526804,0.0,369890.7851327823,100386.31604694673,56372.71767962963,0.6016291311338803,0.0
SE,decarbo-eu-naphta,2041,6053446.193785733,6053446.193785733,0.0,355095.1537274711,96370.86340506887,54117.80897244445,0.5775639658885251,0.0
SE,decarbo-eu-naphta,2042,5811308.346034303,5811308.346034303,0.0,340891.3475783722,92516.02886886611,51953.09661354667,0.5544614072529841,0.0
SE,decarbo-eu-naphta,2043,5578856.012192931,5578856.012192931,0.0,327255.6936752373,88815.38771411146,49874.9727490048,0.5322829509628647,0.0
SE,decarbo-eu-naphta,2044,5355701.771705214,5355701.771705214,0.0,314165.4659282278,85262.77220554701,47879.973839044615,0.5109916329243501,0.0
SE,decarbo-eu-naphta,2045,5087916.683119954,5087916.683119954,0.0,298457.1926318165,80999.63359526967,45485.97514709239,0.4854420512781326,0.0
SE,decarbo-eu-naphta,2046,4833520.848963955,4833520.848963955,0.0,283534.3330002256,76949.65191550617,43211.67638973776,0.46116994871422595,0.0
SE,decarbo-eu-naphta,2047,4591844.806515757,4591844.806515757,0.0,269357.6163502143,73102.16931973085,41051.09257025087,0.43811145127851464,0.0
SE,decarbo-eu-naphta,2048,4362252.566189969,4362252.566189969,0.0,255889.73553270358,69447.0608537443,38998.53794173832,0.41620587871458886,0.0
SE,decarbo-eu-naphta,2049,4144139.93788047,4144139.93788047,0.0,243095.24875606835,65974.70781105709,37048.6110446514,0.3953955847788594,0.0
SE,decarbo-eu-naphta,2050,3936932.9409864466,3936932.9409864466,0.0,230940.48631826494,62675.97242050423,35196.18049241883,0.3756258055399164,0.0
SI,decarbo-eu-naphta,2019,25583.0,25583.0,0.0,1500.69878,407.28136,228.71202,1.0,0.0
SI,decarbo-eu-naphta,2020,25455.085,25455.085,0.0,1493.1952861,405.2449532,227.5684599,0.995,0.0
SI,decarbo-eu-naphta,2021,25327.809575,25327.809575,0.0,1485.7293096694998,403.218728434,226.4306176005,0.990025,0.0
SI,decarbo-eu-naphta,2022,25201.170527125,25201.170527125,0.0,1478.3006631211524,401.20263479183,225.2984645124975,0.985074875,0.0
SI,decarbo-eu-naphta,2023,25075.164674489377,25075.164674489377,0.0,1470.9091598055468,399.1966216178709,224.17197218993502,0.9801495006250001,0.0
SI,decarbo-eu-naphta,2024,24949.78885111693,24949.78885111693,0.0,1463.554614006519,397.2006385097815,223.05111232898534,0.9752487531218751,0.0
SI,decarbo-eu-naphta,2025,24825.039906861348,24825.039906861348,0.0,1456.2368409364865,395.21463531723265,221.93585676734045,0.9703725093562657,0.0
SI,decarbo-eu-naphta,2026,24328.53910872412,24328.53910872412,0.0,1427.1121041177566,387.310342610888,217.49713963199363,0.9509650591691404,0.0
SI,decarbo-eu-naphta,2027,23841.96832654964,23841.96832654964,0.0,1398.5698620354017,379.56413575867026,213.14719683935377,0.9319457579857576,0.0
SI,decarbo-eu-naphta,2028,23365.128960018643,23365.128960018643,0.0,1370.5984647946934,371.9728530434968,208.88425290256666,0.9133068428260425,0.0
SI,decarbo-eu-naphta,2029,22897.82638081827,22897.82638081827,0.0,1343.1864954987998,364.53339598262687,204.70656784451535,0.8950407059695216,0.0
SI,decarbo-eu-naphta,2030,22210.891589393723,22210.891589393723,0.0,1302.8909006338356,353.5973941031481,198.56537080917988,0.8681894847904359,0.0
SI,decarbo-eu-naphta,2031,21544.56484171191,21544.56484171191,0.0,1263.8041736148205,342.9894722800536,192.60840968490447,0.8421438002467228,0.0
SI,decarbo-eu-naphta,2032,20898.22789646055,20898.22789646055,0.0,1225.8900484063759,332.69978811165197,186.83015739435731,0.816879486239321,0.0
SI,decarbo-eu-naphta,2033,20271.281059566732,20271.281059566732,0.0,1189.1133469541844,322.7187944683024,181.22525267252658,0.7923731016521414,0.0
SI,decarbo-eu-naphta,2034,19663.142627779733,19663.142627779733,0.0,1153.439946545559,313.0372306342533,175.78849509235081,0.7686019086025772,0.0
SI,decarbo-eu-naphta,2035,18876.61692266854,18876.61692266854,0.0,1107.3023486837367,300.5157414088832,168.75695528865677,0.737857832258474,0.0
SI,decarbo-eu-naphta,2036,18121.5522457618,18121.5522457618,0.0,1063.010254736387,288.49511175252786,162.00667707711048,0.7083435189681351,0.0
SI,decarbo-eu-naphta,2037,17396.690155931326,17396.690155931326,0.0,1020.4898445469315,276.9553072824267,155.52640999402607,0.6800097782094097,0.0
SI,decarbo-eu-naphta,2038,16700.822549694076,16700.822549694076,0.0,979.6702507650544,265.8770949911297,149.30535359426503,0.6528093870810333,0.0
SI,decarbo-eu-naphta,2039,16032.789647706313,16032.789647706313,0.0,940.4834407344523,255.2420111914845,143.33313945049443,0.626697011597792,0.0
SI,decarbo-eu-naphta,2040,15391.47806179806,15391.47806179806,0.0,902.8641031050742,245.0323307438251,137.59981387247464,0.6016291311338803,0.0
SI,decarbo-eu-naphta,2041,14775.818939326138,14775.818939326138,0.0,866.7495389808712,235.2310375140721,132.09582131757568,0.5775639658885251,0.0
SI,decarbo-eu-naphta,2042,14184.786181753092,14184.786181753092,0.0,832.0795574216363,225.8217960135092,126.81198846487264,0.5544614072529841,0.0
SI,decarbo-eu-naphta,2043,13617.394734482968,13617.394734482968,0.0,798.7963751247709,216.78892417296885,121.73950892627774,0.5322829509628647,0.0
SI,decarbo-eu-naphta,2044,13072.69894510365,13072.69894510365,0.0,766.8445201197801,208.11736720605012,116.86992856922663,0.5109916329243501,0.0
SI,decarbo-eu-naphta,2045,12419.063997848467,12419.063997848467,0.0,728.502294113791,197.7114988457476,111.0264321407653,0.4854420512781326,0.0
SI,decarbo-eu-naphta,2046,11798.110797956042,11798.110797956042,0.0,692.0771794081014,187.8259239034602,105.47511053372702,0.46116994871422595,0.0
SI,decarbo-eu-naphta,2047,11208.20525805824,11208.20525805824,0.0,657.4733204376963,178.4346277082872,100.20135500704068,0.43811145127851464,0.0
SI,decarbo-eu-naphta,2048,10647.794995155327,10647.794995155327,0.0,624.5996544158114,169.51289632287282,95.19128725668863,0.41620587871458886,0.0
SI,decarbo-eu-naphta,2049,10115.40524539756,10115.40524539756,0.0,593.3696716950209,161.03725150672915,90.43172289385419,0.3953955847788594,0.0
SI,decarbo-eu-naphta,2050,9609.634983127682,9609.634983127682,0.0,563.7011881102698,152.9853889313927,85.91013674916148,0.3756258055399164,0.0
SK,decarbo-eu-naphta,2019,3375000.000000001,3375000.000000001,0.0,197977.50000000006,53730.000000000015,30172.500000000007,1.0,0.0
SK,decarbo-eu-naphta,2020,3358125.000000001,3358125.000000001,0.0,196987.61250000005,53461.35000000001,30021.637500000008,0.995,0.0
SK,decarbo-eu-naphta,2021,3341334.375000001,3341334.375000001,0.0,196002.67443750004,53194.04325000002,29871.52931250001,0.990025,0.0
SK,decarbo-eu-naphta,2022,3324627.703125001,3324627.703125001,0.0,195022.66106531254,52928.07303375001,29722.17166593751,0.985074875,0.0
SK,decarbo-eu-naphta,2023,3308004.5646093762,3308004.5646093762,0.0,194047.547759986,52663.43266858127,29573.560807607824,0.9801495006250001,0.0
SK,decarbo-eu-naphta,2024,3291464.5417863294,3291464.5417863294,0.0,193077.31002118607,52400.11550523836,29425.693003569784,0.9752487531218751,0.0
SK,decarbo-eu-naphta,2025,3275007.2190773976,3275007.2190773976,0.0,192111.92347108014,52138.11492771217,29278.564538551935,0.9703725093562657,0.0
