country,year,olefins_proxy_refinery_t_per_yr,olefins_refinery_t_per_yr,olefins_total_t_per_yr,olefins_nonrefinery_t_per_yr,olefins_e_t_per_yr,olefins_bio_e_t_per_yr,olefins_bio_t_per_yr,h2_refinery_t_per_yr,h2_nonrefinery_t_per_yr,h2_total_t_per_yr,refinery_scenario,demand_scenario
AT,2025,484.2644087996007,484.2644087996007,484.2644087996007,0.0,0.0,0.0,0.0,24.213220439980034,0.0,24.213220439980034,max-electron,decline-1pct
AT,2026,440.9262230025792,440.9262230025792,479.4217647116047,38.495541709025474,26.94687919631783,3.8495541709025476,7.699108341805095,22.04631115012896,13.199351341190653,35.245662491319614,max-electron,decline-1pct
AT,2027,397.58803720555755,397.58803720555755,474.6275470644886,77.03950985893107,53.927656901251744,7.7039509858931075,15.407901971786215,19.87940186027788,26.415307140430283,46.29470900070817,max-electron,decline-1pct
AT,2028,354.24985140853596,354.24985140853596,469.88127159384373,115.63142018530777,80.94199412971544,11.563142018530778,23.126284037061556,17.7124925704268,39.64770135313833,57.360193923565134,max-electron,decline-1pct
AT,2029,310.9116656115145,310.9116656115145,465.1824588779053,154.2707932663908,107.98955528647355,15.427079326639081,30.854158653278162,15.545583280575725,52.89636959518007,68.44195287575579,max-electron,decline-1pct
AT,2030,267.5734798144928,267.5734798144928,460.5306342891262,192.9571544746334,135.07000813224337,19.29571544746334,38.59143089492668,13.378673990724643,66.1611491262623,79.53982311698695,max-electron,decline-1pct
AT,2031,264.95809993660686,264.95809993660686,455.925327946235,190.96722800962812,133.67705960673968,19.096722800962812,38.193445601925625,13.247904996830343,65.47884313994129,78.72674813677163,max-electron,decline-1pct
AT,2032,262.34272005872083,262.34272005872083,451.3660746667726,189.02335460805176,132.31634822563623,18.902335460805176,37.80467092161035,13.117136002936043,64.81232782800879,77.92946383094483,max-electron,decline-1pct
AT,2033,259.7273401808348,259.7273401808348,446.8524139201049,187.12507373927008,130.98755161748906,18.712507373927007,37.425014747854014,12.986367009041741,64.16144528372092,77.14781229276267,max-electron,decline-1pct
AT,2034,257.1119603029488,257.1119603029488,442.3838897809038,185.27192947795504,129.69035063456852,18.527192947795506,37.05438589559101,12.85559801514744,63.52603917940122,76.38163719454866,max-electron,decline-1pct
AT,2035,254.49658042506277,254.49658042506277,437.96005088309477,183.463470458032,128.42442932062238,18.3463470458032,36.6926940916064,12.72482902125314,62.905954750650004,75.63078377190314,max-electron,decline-1pct
AT,2036,251.88120054717675,251.88120054717675,433.5804503742639,181.69924982708713,127.18947487896098,18.169924982708714,36.33984996541743,12.594060027358838,62.30103878071162,74.89509880807046,max-electron,decline-1pct
AT,2037,249.2658206692907,249.2658206692907,429.2446458705212,179.9788252012305,125.98517764086135,17.997882520123053,35.995765040246106,12.463291033464536,61.71113958499791,74.17443061846245,max-electron,decline-1pct
AT,2038,246.65044079140466,246.65044079140466,424.95219941181597,178.3017586204113,124.8112310342879,17.83017586204113,35.66035172408226,12.332522039570234,61.136106995766625,73.46862903533686,max-electron,decline-1pct
AT,2039,244.0350609135187,244.0350609135187,420.7026774176978,176.66761650417914,123.66733155292539,17.666761650417914,35.33352330083583,12.201753045675936,60.575792346952944,72.77754539262888,max-electron,decline-1pct
AT,2040,241.41968103563264,241.41968103563264,416.49565064352083,175.0759696078882,122.55317872552173,17.50759696078882,35.01519392157764,12.070984051781632,60.0300484591527,72.10103251093433,max-electron,decline-1pct
AT,2041,223.36350072484257,223.36350072484257,412.33069413708563,188.96719341224306,132.27703538857014,18.89671934122431,37.79343868244862,11.168175036242129,64.7930712771899,75.96124631343203,max-electron,decline-1pct
AT,2042,205.30732041405264,205.30732041405264,408.2073871957148,202.90006678166213,142.03004674716348,20.290006678166215,40.58001335633243,10.265366020702633,69.5703748980963,79.83574091879893,max-electron,decline-1pct
AT,2043,187.25114010326257,187.25114010326257,404.1253133237576,216.87417322049504,151.81192125434652,21.687417322049505,43.37483464409901,9.36255700516313,74.36181651384332,83.72437351900645,max-electron,decline-1pct
AT,2044,169.19495979247256,169.19495979247256,400.08406019052006,230.8891003980475,161.62237027863324,23.08891003980475,46.1778200796095,8.459747989623628,79.16725474448252,87.62700273410614,max-electron,decline-1pct
AT,2045,151.13877948168255,151.13877948168255,396.08321958861484,244.9444401069323,171.4611080748526,24.49444401069323,48.98888802138646,7.556938974084128,83.98654962386495,91.54348859794908,max-electron,decline-1pct
AT,2046,133.0825991708925,133.0825991708925,392.1223873927287,259.03978822183615,181.32785175528528,25.903978822183618,51.807957644367235,6.654129958544626,88.81956258550316,95.4736925440478,max-electron,decline-1pct
AT,2047,115.0264188601025,115.0264188601025,388.2011635188014,273.17474465869896,191.22232126108926,27.317474465869896,54.63494893173979,5.751320943005125,93.6661564485747,99.41747739157982,max-electron,decline-1pct
AT,2048,96.97023854931246,96.97023854931246,384.31915188361336,287.3489133343009,201.14423933401062,28.73489133343009,57.46978266686018,4.848511927465623,98.52619540406508,103.3747073315307,max-electron,decline-1pct
AT,2049,78.91405823852243,78.91405823852243,380.4759603647772,301.5619021262548,211.09333148837834,30.15619021262548,60.31238042525096,3.9457029119261215,103.39954500105024,107.34524791297636,max-electron,decline-1pct
AT,2050,60.85787792773239,60.85787792773239,376.67120076112946,315.8133228333971,221.06932598337795,31.58133228333971,63.16266456667942,3.0428938963866194,108.28607213311518,111.3289660295018,max-electron,decline-1pct
BE,2025,4802.815050762782,4802.815050762782,4802.815050762782,0.0,0.0,0.0,0.0,240.14075253813914,0.0,240.14075253813914,max-electron,decline-1pct
BE,2026,4372.997605506705,4372.997605506705,4754.786900255154,381.7892947484488,267.25250632391413,38.178929474844885,76.35785894968977,218.64988027533528,130.9079133833481,349.5577936586834,max-electron,decline-1pct
BE,2027,3943.1801602506275,3943.1801602506275,4707.239031252603,764.0588710019756,534.8412097013829,76.40588710019756,152.81177420039512,197.1590080125314,261.9805056891574,459.13951370168877,max-electron,decline-1pct
BE,2028,3513.3627149945496,3513.3627149945496,4660.166640940077,1146.8039259455272,802.762748161869,114.68039259455273,229.36078518910546,175.6681357497275,393.21613012820234,568.8842658779298,max-electron,decline-1pct
BE,2029,3083.545269738473,3083.545269738473,4613.564974530676,1530.0197047922034,1071.0137933545423,153.00197047922035,306.0039409584407,154.17726348692366,524.6131563791506,678.7904198660742,max-electron,decline-1pct
BE,2030,2653.7278244823956,2653.7278244823956,4567.429324785369,1913.7015003029737,1339.5910502120814,191.3701500302974,382.7403000605948,132.68639122411977,656.1699704238835,788.8563616480033,max-electron,decline-1pct
BE,2031,2627.78913146114,2627.78913146114,4521.755031537516,1893.9659000763754,1325.7761300534628,189.39659000763754,378.7931800152751,131.389456573057,649.4030278181875,780.7924843912446,max-electron,decline-1pct
BE,2032,2601.850438439883,2601.850438439883,4476.53748122214,1874.6870427822569,1312.2809299475798,187.4687042782257,374.9374085564514,130.09252192199415,642.7926932291803,772.8852151511744,max-electron,decline-1pct
BE,2033,2575.911745418626,2575.911745418626,4431.772106409919,1855.8603609912925,1299.1022526939046,185.58603609912927,371.17207219825855,128.79558727093132,636.3374005766942,765.1329878476256,max-electron,decline-1pct
BE,2034,2549.9730523973703,2549.9730523973703,4387.45438534582,1837.4813329484496,1286.2369330639146,183.74813329484496,367.4962665896899,127.49865261986852,630.0355994413644,757.5342520612329,max-electron,decline-1pct
BE,2035,2524.0343593761136,2524.0343593761136,4343.579841492361,1819.5454821162475,1273.6818374813731,181.95454821162477,363.90909642324954,126.20171796880568,623.8857549080188,750.0874728768246,max-electron,decline-1pct
BE,2036,2498.095666354857,2498.095666354857,4300.144043077438,1802.0483767225815,1261.433863705807,180.20483767225815,360.4096753445163,124.90478331774284,617.8863474106387,742.7911307283815,max-electron,decline-1pct
BE,2037,2472.1569733336,2472.1569733336,4257.142602646663,1784.9856293130633,1249.4899405191443,178.49856293130634,356.9971258626127,123.60784866668001,612.0358725788632,735.6437212455432,max-electron,decline-1pct
BE,2038,2446.2182803123437,2446.2182803123437,4214.571176620197,1768.352896307853,1237.847027415497,176.8352896307853,353.6705792615706,122.31091401561719,606.3328410860366,728.6437551016538,max-electron,decline-1pct
BE,2039,2420.2795872910874,2420.2795872910874,4172.4254648539945,1752.1458775629071,1226.502114294035,175.2145877562907,350.4291755125814,121.01397936455437,600.7757784987696,721.789757863324,max-electron,decline-1pct
BE,2040,2394.3408942698306,2394.3408942698306,4130.701210205455,1736.3603159356244,1215.452221154937,173.63603159356245,347.2720631871249,119.71704471349153,595.3632251280068,715.0802698414983,max-electron,decline-1pct
BE,2041,2215.2641482192325,2215.2641482192325,4089.3941981034004,1874.1300498841679,1311.8910349189175,187.4130049884168,374.8260099768336,110.76320741096163,642.6017115042835,753.3649189152451,max-electron,decline-1pct
BE,2042,2036.1874021686353,2036.1874021686353,4048.500256122366,2012.3128539537306,1408.6189977676113,201.23128539537308,402.46257079074616,101.80937010843178,689.981831363655,791.7912014720869,max-electron,decline-1pct
BE,2043,1857.1106561180377,1857.1106561180377,4008.0152535611423,2150.9045974431046,1505.6332182101733,215.09045974431046,430.18091948862093,92.85553280590189,737.5021683712916,830.3577011771936,max-electron,decline-1pct
BE,2044,1678.0339100674396,1678.0339100674396,3967.9351010255314,2289.901190958092,1602.9308336706642,228.99011909580918,457.98023819161835,83.90169550337198,785.1613203557105,869.0630158590825,max-electron,decline-1pct
BE,2045,1498.9571640168422,1498.9571640168422,3928.2557500152757,2429.2985859984337,1700.5090101989035,242.92985859984339,485.85971719968677,74.9478582008421,832.9578991671428,907.905757367985,max-electron,decline-1pct
BE,2046,1319.8804179662443,1319.8804179662443,3888.9731925151227,2569.0927745488784,1798.3649421842147,256.90927745488784,513.8185549097757,65.99402089831221,880.8905305373194,946.8845514356316,max-electron,decline-1pct
BE,2047,1140.8036719156464,1140.8036719156464,3850.0834605899718,2709.2797886743256,1896.4958520720277,270.92797886743256,541.8559577348651,57.040183595782324,928.9578539406527,985.998037536435,max-electron,decline-1pct
BE,2048,961.7269258650484,961.7269258650484,3811.582625984072,2849.8557001190234,1994.8989900833162,284.9855700119023,569.9711400238047,48.086346293252426,977.1585224568106,1025.244868750063,max-electron,decline-1pct
BE,2049,782.650179814451,782.650179814451,3773.466799724231,2990.81661990978,2093.571633936846,299.08166199097803,598.1633239819561,39.132508990722556,1025.4912026346653,1064.6237116253878,max-electron,decline-1pct
BE,2050,603.5734337638531,603.5734337638531,3735.732131726989,3132.1586979631356,2192.5110885741947,313.2158697963136,626.4317395926272,30.178671688192658,1073.9545743575998,1104.1332460457925,max-electron,decline-1pct
BG,2025,674.7455029901736,674.7455029901736,674.7455029901736,0.0,0.0,0.0,0.0,33.73727514950868,0.0,33.73727514950868,max-electron,decline-1pct
BG,2026,614.3606276143868,614.3606276143868,667.9980479602718,53.63742034588506,37.54619424211954,5.3637420345885065,10.727484069177013,30.71803138071934,18.39119868819707,49.1092300689164,max-electron,decline-1pct
BG,2027,553.9757522386002,553.9757522386002,661.3180674806691,107.34231524206893,75.13962066944825,10.734231524206894,21.46846304841379,27.698787611930012,36.805533050200594,64.50432066213061,max-electron,decline-1pct
BG,2028,493.5908768628134,493.5908768628134,654.7048868058624,161.11400994304904,112.77980696013432,16.111400994304905,32.22280198860981,24.67954384314067,55.242771729272654,79.92231557241332,max-electron,decline-1pct
BG,2029,433.2060014870268,433.2060014870268,648.1578379378037,214.9518364507769,150.46628551554383,21.49518364507769,42.99036729015538,21.66030007435134,73.70268568224239,95.36298575659373,max-electron,decline-1pct
BG,2030,372.82112611124,372.82112611124,641.6762595584257,268.8551334471857,188.19859341302998,26.885513344718575,53.77102668943715,18.641056305562,92.18504815637102,110.82610446193303,max-electron,decline-1pct
BG,2031,369.17700984097985,369.17700984097985,635.2594969628415,266.0824871218616,186.25774098530312,26.608248712186164,53.21649742437233,18.45885049204899,91.2343631843439,109.6932136763929,max-electron,decline-1pct
BG,2032,365.5328935707196,365.5328935707196,628.9069019932131,263.3740084224935,184.36180589574542,26.33740084224935,52.6748016844987,18.27664467853598,90.30568000790456,108.58232468644053,max-electron,decline-1pct
BG,2033,361.8887773004594,361.8887773004594,622.617832973281,260.7290556728216,182.51033897097508,26.07290556728216,52.14581113456432,18.094438865022973,89.39877860909705,107.49321747412003,max-electron,decline-1pct
BG,2034,358.2446610301991,358.2446610301991,616.3916546435481,258.146993613349,180.70289552934432,25.814699361334903,51.629398722669805,17.912233051509954,88.51344117014511,106.42567422165507,max-electron,decline-1pct
BG,2035,354.6005447599389,354.6005447599389,610.2277380971126,255.6271933371737,178.9390353360216,25.56271933371737,51.12543866743474,17.730027237996946,87.64945205145013,105.37947928944708,max-electron,decline-1pct
BG,2036,350.9564284896786,350.9564284896786,604.1254607161416,253.16903222646295,177.21832255852405,25.316903222646296,50.63380644529259,17.54782142448393,86.8065977698096,104.35441919429353,max-electron,decline-1pct
BG,2037,347.31231221941835,347.31231221941835,598.0842061089801,250.77189388956174,175.5403257226932,25.077189388956175,50.15437877791235,17.365615610970917,85.98466697685292,103.35028258782384,max-electron,decline-1pct
BG,2038,343.6681959491581,343.6681959491581,592.1033640478902,248.4351680987321,173.90461766911247,24.84351680987321,49.68703361974642,17.183409797457905,85.18345043769327,102.36686023515117,max-electron,decline-1pct
BG,2039,340.0240796788979,340.0240796788979,586.1823304074113,246.1582507285134,172.31077550995937,24.61582507285134,49.23165014570268,17.001203983944897,84.40274100979268,101.40394499373758,max-electron,decline-1pct
BG,2040,336.3799634086376,336.3799634086376,580.3205071033373,243.94054369469967,170.75838058628975,24.39405436946997,48.78810873893994,16.81899817043188,83.6423336220386,100.46133179247049,max-electron,decline-1pct
BG,2041,311.22154531203324,311.22154531203324,574.5173020323039,263.2957567202706,184.30702970418943,26.32957567202706,52.65915134405412,15.561077265601662,90.27884906424639,105.83992632984805,max-electron,decline-1pct
BG,2042,286.0631272154289,286.0631272154289,568.7721290119808,282.70900179655195,197.89630125758634,28.270900179655197,56.54180035931039,14.303156360771446,96.93526253600172,111.23841889677317,max-electron,decline-1pct
BG,2043,260.9047091188246,260.9047091188246,563.084407721861,302.1796986030364,211.52578902212548,30.21796986030364,60.43593972060728,13.045235455941231,103.61137505700911,116.65661051295035,max-electron,decline-1pct
BG,2044,235.74629102222022,235.74629102222022,557.4535636446424,321.7072726224221,225.19509083569548,32.17072726224222,64.34145452448443,11.787314551111011,110.30698963677608,122.09430418788709,max-electron,decline-1pct
BG,2045,210.58787292561584,210.58787292561584,551.879028008196,341.29115508258013,238.9038085578061,34.12911550825802,68.25823101651604,10.529393646280793,117.02191125471506,127.55130490099586,max-electron,decline-1pct
BG,2046,185.42945482901155,185.42945482901155,546.360237728114,360.9307828991025,252.65154802937172,36.09307828991025,72.1861565798205,9.271472741450578,123.75594684044424,133.0274195818948,max-electron,decline-1pct
BG,2047,160.2710367324071,160.2710367324071,540.8966353508329,380.6255986184258,266.43791903289804,38.06255986184258,76.12511972368516,8.013551836620357,130.50890525428582,138.5224570909062,max-electron,decline-1pct
BG,2048,135.1126186358028,135.1126186358028,535.4876689973246,400.3750503615218,280.26253525306527,40.03750503615218,80.07501007230437,6.75563093179014,137.2805972679586,144.03622819974873,max-electron,decline-1pct
BG,2049,109.95420053919845,109.95420053919845,530.1327923073512,420.1785917681528,294.1250142377069,42.01785917681528,84.03571835363056,5.497710026959923,144.07083554546423,149.56854557242417,max-electron,decline-1pct
BG,2050,84.79578244259407,84.79578244259407,524.8314643842778,440.03568194168366,308.02497735917854,44.003568194168366,88.00713638833673,4.239789122129704,150.87943462416447,155.11922374629418,max-electron,decline-1pct
CY,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
CY,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
CY,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
CY,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
CY,2029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
CY,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
CY,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
CY,2032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
CY,2033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
CY,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
CY,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
CY,2036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
CY,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
CY,2038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
CY,2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
CY,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
CY,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
CY,2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
CY,2043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
CY,2044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
CY,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
CY,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
CY,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
CY,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
CY,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
CY,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,max-electron,decline-1pct
CZ,2025,351.1487543208634,351.1487543208634,351.1487543208634,0.0,0.0,0.0,0.0,17.55743771604317,0.0,17.55743771604317,max-electron,decline-1pct
CZ,2026,319.72346334217445,319.72346334217445,347.63726677765476,27.913803435480304,19.53966240483621,2.7913803435480307,5.582760687096061,15.986173167108724,9.571084921957485,25.55725808906621,max-electron,decline-1pct
CZ,2027,288.2981723634854,288.2981723634854,344.1608941098782,55.86272174639282,39.10390522247497,5.586272174639283,11.172544349278565,14.41490861817427,19.154210032403167,33.56911865057744,max-electron,decline-1pct
CZ,2028,256.87288138479636,256.87288138479636,340.71928516877944,83.84640378398308,58.69248264878815,8.384640378398307,16.769280756796615,12.843644069239819,28.749254929452114,41.592898998691936,max-electron,decline-1pct
CZ,2029,225.4475904061074,225.4475904061074,337.31209231709164,111.86450191098425,78.30515133768897,11.186450191098425,22.37290038219685,11.272379520305371,38.35610041523828,49.62847993554365,max-electron,decline-1pct
CZ,2030,194.02229942741837,194.02229942741837,333.9389713939207,139.91667196650235,97.94167037655164,13.991667196650235,27.98333439330047,9.70111497137092,47.974628483874326,57.67574345524525,max-electron,decline-1pct
CZ,2031,192.12584086158648,192.12584086158648,330.59958167998155,138.47374081839507,96.93161857287654,13.847374081839508,27.694748163679016,9.606292043079325,47.4798762518113,57.086168294890626,max-electron,decline-1pct
CZ,2032,190.2293822957546,190.2293822957546,327.2935858631817,137.0642035674271,95.94494249719898,13.706420356742711,27.412840713485423,9.51146911478773,46.99657411919941,56.50804323398714,max-electron,decline-1pct
CZ,2033,188.3329237299226,188.3329237299226,324.0206500045499,135.6877262746273,94.9814083922391,13.56877262746273,27.13754525492546,9.41664618649613,46.52460758504421,55.94125377154034,max-electron,decline-1pct
CZ,2034,186.43646516409072,186.43646516409072,320.7804435045044,134.34397834041366,94.04078483828955,13.434397834041366,26.868795668082733,9.321823258204537,46.06386329336103,55.38568655156557,max-electron,decline-1pct
CZ,2035,184.54000659825886,184.54000659825886,317.57263906945934,133.0326324712005,93.12284272984033,13.30326324712005,26.6065264942401,9.227000329912943,45.614229021725215,54.84122935163816,max-electron,decline-1pct
CZ,2036,182.6435480324269,182.6435480324269,314.39691267876475,131.75336464633784,92.22735525243648,13.175336464633785,26.35067292926757,9.132177401621346,45.17559366993631,54.30777107155766,max-electron,decline-1pct
CZ,2037,180.74708946659496,180.74708946659496,311.2529435519771,130.50585408538217,91.3540978597675,13.050585408538218,26.101170817076436,9.037354473329748,44.74784724879583,53.78520172212558,max-electron,decline-1pct
CZ,2038,178.8506309007631,178.8506309007631,308.1404141164573,129.2897832156942,90.50284825098593,12.92897832156942,25.85795664313884,8.942531545038156,44.33088086899722,53.27341241403538,max-electron,decline-1pct
CZ,2039,176.9541723349312,176.9541723349312,305.0590099752927,128.10483764036152,89.67338634825306,12.810483764036153,25.620967528072306,8.84770861674656,43.92458673012715,52.77229534687371,max-electron,decline-1pct
CZ,2040,175.05771376909925,175.05771376909925,302.0084198755398,126.95070610644055,88.86549427450838,12.695070610644056,25.39014122128811,8.752885688454963,43.52885810977633,52.28174379823129,max-electron,decline-1pct
CZ,2041,161.964855593452,161.964855593452,298.9883356767844,137.0234800833324,95.91643605833268,13.70234800833324,27.40469601666648,8.098242779672601,46.98261085097301,55.08085363064561,max-electron,decline-1pct
CZ,2042,148.87199741780483,148.87199741780483,295.99845232001655,147.12645490221172,102.9885184315482,14.712645490221172,29.425290980442345,7.443599870890242,50.446718856870355,57.8903187277606,max-electron,decline-1pct
CZ,2043,135.77913924215758,135.77913924215758,293.0384677968164,157.25932855465882,110.08152998826117,15.725932855465883,31.451865710931767,6.788956962107879,53.921078574821415,60.7100355369293,max-electron,decline-1pct
CZ,2044,122.6862810665104,122.6862810665104,290.10808311884824,167.42180205233785,117.19526143663649,16.742180205233787,33.48436041046757,6.134314053325521,57.405587487705596,63.539901541031114,max-electron,decline-1pct
CZ,2045,109.5934228908632,109.5934228908632,287.20700228765975,177.61357939679655,124.32950557775757,17.761357939679655,35.52271587935931,5.47967114454316,60.9001441035736,66.37981524811676,max-electron,decline-1pct
CZ,2046,96.50056471521596,96.50056471521596,284.33493226478316,187.83436754956722,131.48405728469706,18.78343675495672,37.56687350991344,4.825028235760798,64.40464794539561,69.2296761811564,max-electron,decline-1pct
CZ,2047,83.40770653956875,83.40770653956875,281.4915829421353,198.08387640256657,138.65871348179658,19.808387640256658,39.616775280513316,4.170385326978438,67.91899954091201,72.08938486789044,max-electron,decline-1pct
CZ,2048,70.31484836392154,70.31484836392154,278.676667112714,208.36181874879242,145.85327312415467,20.836181874879244,41.67236374975849,3.5157424181960772,71.44310041258592,74.958842830782,max-electron,decline-1pct
CZ,2049,57.221990188274326,57.221990188274326,275.8899004415868,218.66791025331247,153.0675371773187,21.86679102533125,43.7335820506625,2.8610995094137164,74.97685306765577,77.83795257706949,max-electron,decline-1pct
CZ,2050,44.1291320126271,44.1291320126271,273.13100143717094,229.00186942454383,160.30130859718068,22.900186942454383,45.800373884908765,2.206456600631355,78.52016098828759,80.72661758891894,max-electron,decline-1pct
DE,2025,21531.887138225848,21531.887138225848,21531.887138225848,0.0,0.0,0.0,0.0,1076.5943569112924,0.0,1076.5943569112924,max-electron,decline-1pct
DE,2026,19604.937917096755,19604.937917096755,21316.568266843587,1711.6303497468325,1198.1412448227827,171.16303497468326,342.3260699493665,980.2468958548378,586.8838143211939,1567.1307101760317,max-electron,decline-1pct
DE,2027,17677.988695967662,17677.988695967662,21103.402584175154,3425.4138882074913,2397.7897217452437,342.54138882074915,685.0827776414983,883.8994347983831,1174.5059139885843,2058.4053487869674,max-electron,decline-1pct
DE,2028,15751.039474838568,15751.039474838568,20892.3685583334,5141.329083494833,3598.930358446383,514.1329083494833,1028.2658166989665,787.5519737419285,1762.8589161487082,2550.4108898906366,max-electron,decline-1pct
DE,2029,13824.090253709479,13824.090253709479,20683.444872750068,6859.354619040589,4801.548233328412,685.9354619040589,1371.8709238081178,691.204512685474,2351.9355117766368,3043.140024462111,max-electron,decline-1pct
DE,2030,11897.141032580384,11897.141032580384,20476.610424022565,8579.46939144218,6005.628574009526,857.946939144218,1715.893878288436,594.8570516290192,2941.7284649376948,3536.585516566714,max-electron,decline-1pct
DE,2031,11780.853187901033,11780.853187901033,20271.84431978234,8490.991131881307,5943.693792316914,849.0991131881307,1698.1982263762613,589.0426593950517,2911.391039299462,3500.4336986945136,max-electron,decline-1pct
DE,2032,11664.565343221671,11664.565343221671,20069.125876584516,8404.560533362845,5883.192373353991,840.4560533362845,1680.912106672569,583.2282671610836,2881.755715679452,3464.9839828405356,max-electron,decline-1pct
DE,2033,11548.277498542315,11548.277498542315,19868.43461781867,8320.157119276357,5824.109983493449,832.0157119276357,1664.0314238552714,577.4138749271158,2852.815473057477,3430.229347984593,max-electron,decline-1pct
DE,2034,11431.989653862956,11431.989653862956,19669.750271640485,8237.760617777529,5766.43243244427,823.776061777753,1647.552123555506,571.5994826931478,2824.5633606235588,3396.1628433167066,max-electron,decline-1pct
DE,2035,11315.7018091836,11315.7018091836,19473.05276892408,8157.350959740481,5710.145671818336,815.7350959740481,1631.4701919480963,565.78509045918,2796.9924970758157,3362.7775875349957,max-electron,decline-1pct
DE,2036,11199.413964504243,11199.413964504243,19278.32224123484,8078.908276730597,5655.2357937114175,807.8908276730598,1615.7816553461196,559.9706982252122,2770.096069925387,3330.0667681505993,max-electron,decline-1pct
DE,2037,11083.126119824885,11083.126119824885,19085.539018822492,8002.412898997607,5601.689029298324,800.2412898997608,1600.4825797995215,554.1563059912443,2743.8673348082993,3298.0236407995435,max-electron,decline-1pct
DE,2038,10966.838275145528,10966.838275145528,18894.683628634262,7927.845353488734,5549.491747442114,792.7845353488734,1585.5690706977468,548.3419137572764,2718.299614804217,3266.6415285614935,max-electron,decline-1pct
DE,2039,10850.550430466174,10850.550430466174,18705.73679234792,7855.186361881748,5498.630453317223,785.5186361881748,1571.0372723763496,542.5275215233087,2693.3862997620136,3235.9138212853222,max-electron,decline-1pct
DE,2040,10734.262585786812,10734.262585786812,18518.679424424445,7784.416838637633,5449.091787046343,778.4416838637634,1556.8833677275268,536.7131292893406,2669.1208456320715,3205.833974921412,max-electron,decline-1pct
DE,2041,9931.429196558176,9931.429196558176,18333.492630180197,8402.063433622021,5881.4444035354145,840.2063433622021,1680.4126867244042,496.5714598279088,2880.8995101203186,3377.4709699482273,max-electron,decline-1pct
DE,2042,9128.595807329537,9128.595807329537,18150.157703878394,9021.561896548857,6315.0933275842,902.1561896548858,1804.3123793097716,456.4297903664769,3093.313143088672,3549.742933455149,max-electron,decline-1pct
DE,2043,8325.762418100898,8325.762418100898,17968.65612683961,9642.893708738713,6750.025596117099,964.2893708738713,1928.5787417477427,416.28812090504493,3306.3553948523295,3722.643515757374,max-electron,decline-1pct
DE,2044,7522.92902887226,7522.92902887226,17788.969565571217,10266.040536698958,7186.22837568927,1026.6040536698958,2053.2081073397917,376.146451443613,3520.019979223339,3896.166430666952,max-electron,decline-1pct
DE,2045,6720.09563964362,6720.09563964362,17611.079869915506,10890.984230271886,7623.68896119032,1089.0984230271886,2178.196846054377,336.00478198218104,3734.300672875624,4070.305454857805,max-electron,decline-1pct
