country,scenario,year,naphta_total,naphta_domestic,naphta_imported,electricity_demand_from_naphta,ch4_demand_from_naphta,h2_demand_from_naphta,demand_factor,import_share
PT,import-eu-naphta,2045,12206110.999999998,0.0,12206110.999999998,0.0,0.0,0.0,1.0,1.0
PT,import-eu-naphta,2046,12206110.999999998,0.0,12206110.999999998,0.0,0.0,0.0,1.0,1.0
PT,import-eu-naphta,2047,12206110.999999998,0.0,12206110.999999998,0.0,0.0,0.0,1.0,1.0
PT,import-eu-naphta,2048,12206110.999999998,0.0,12206110.999999998,0.0,0.0,0.0,1.0,1.0
PT,import-eu-naphta,2049,12206110.999999998,0.0,12206110.999999998,0.0,0.0,0.0,1.0,1.0
PT,import-eu-naphta,2050,12206110.999999998,0.0,12206110.999999998,0.0,0.0,0.0,1.0,1.0
RO,import-eu-naphta,2019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
RO,import-eu-naphta,2020,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
RO,import-eu-naphta,2021,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
RO,import-eu-naphta,2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
RO,import-eu-naphta,2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
RO,import-eu-naphta,2024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
RO,import-eu-naphta,2025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
RO,import-eu-naphta,2026,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
RO,import-eu-naphta,2027,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
RO,import-eu-naphta,2028,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
RO,import-eu-naphta,2029,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
RO,import-eu-naphta,2030,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
RO,import-eu-naphta,2031,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
RO,import-eu-naphta,2032,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
RO,import-eu-naphta,2033,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
RO,import-eu-naphta,2034,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
RO,import-eu-naphta,2035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
RO,import-eu-naphta,2036,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
RO,import-eu-naphta,2037,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
RO,import-eu-naphta,2038,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
RO,import-eu-naphta,2039,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
RO,import-eu-naphta,2040,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
RO,import-eu-naphta,2041,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
RO,import-eu-naphta,2042,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
RO,import-eu-naphta,2043,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
RO,import-eu-naphta,2044,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
RO,import-eu-naphta,2045,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
RO,import-eu-naphta,2046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
RO,import-eu-naphta,2047,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
RO,import-eu-naphta,2048,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
RO,import-eu-naphta,2049,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
RO,import-eu-naphta,2050,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
SE,import-eu-naphta,2019,10480996.999999998,10480996.999999998,0.0,614815.2840199999,166857.47223999997,93700.11317999999,1.0,0.0
SE,import-eu-naphta,2020,10480996.999999998,10480996.999999998,0.0,614815.2840199999,166857.47223999997,93700.11317999999,1.0,0.0
SE,import-eu-naphta,2021,10480996.999999998,10480996.999999998,0.0,614815.2840199999,166857.47223999997,93700.11317999999,1.0,0.0
SE,import-eu-naphta,2022,10480996.999999998,10480996.999999998,0.0,614815.2840199999,166857.47223999997,93700.11317999999,1.0,0.0
SE,import-eu-naphta,2023,10480996.999999998,10480996.999999998,0.0,614815.2840199999,166857.47223999997,93700.11317999999,1.0,0.0
SE,import-eu-naphta,2024,10480996.999999998,10480996.999999998,0.0,614815.2840199999,166857.47223999997,93700.11317999999,1.0,0.0
SE,import-eu-naphta,2025,10480996.999999998,10480996.999999998,0.0,614815.2840199999,166857.47223999997,93700.11317999999,1.0,0.0
SE,import-eu-naphta,2026,10480996.999999998,10480996.999999998,0.0,614815.2840199999,166857.47223999997,93700.11317999999,1.0,0.0
SE,import-eu-naphta,2027,10480996.999999998,10480996.999999998,0.0,614815.2840199999,166857.47223999997,93700.11317999999,1.0,0.0
SE,import-eu-naphta,2028,10480996.999999998,10480996.999999998,0.0,614815.2840199999,166857.47223999997,93700.11317999999,1.0,0.0
SE,import-eu-naphta,2029,10480996.999999998,10480996.999999998,0.0,614815.2840199999,166857.47223999997,93700.11317999999,1.0,0.0
SE,import-eu-naphta,2030,10480996.999999998,8384797.599999999,2096199.3999999997,491852.2272159999,133485.977792,74960.09054399999,1.0,0.2
SE,import-eu-naphta,2031,10480996.999999998,8384797.599999999,2096199.3999999997,491852.2272159999,133485.977792,74960.09054399999,1.0,0.2
SE,import-eu-naphta,2032,10480996.999999998,8384797.599999999,2096199.3999999997,491852.2272159999,133485.977792,74960.09054399999,1.0,0.2
SE,import-eu-naphta,2033,10480996.999999998,8384797.599999999,2096199.3999999997,491852.2272159999,133485.977792,74960.09054399999,1.0,0.2
SE,import-eu-naphta,2034,10480996.999999998,8384797.599999999,2096199.3999999997,491852.2272159999,133485.977792,74960.09054399999,1.0,0.2
SE,import-eu-naphta,2035,10480996.999999998,5240498.499999999,5240498.499999999,307407.64200999995,83428.73611999999,46850.05658999999,1.0,0.5
SE,import-eu-naphta,2036,10480996.999999998,5240498.499999999,5240498.499999999,307407.64200999995,83428.73611999999,46850.05658999999,1.0,0.5
SE,import-eu-naphta,2037,10480996.999999998,5240498.499999999,5240498.499999999,307407.64200999995,83428.73611999999,46850.05658999999,1.0,0.5
SE,import-eu-naphta,2038,10480996.999999998,5240498.499999999,5240498.499999999,307407.64200999995,83428.73611999999,46850.05658999999,1.0,0.5
SE,import-eu-naphta,2039,10480996.999999998,5240498.499999999,5240498.499999999,307407.64200999995,83428.73611999999,46850.05658999999,1.0,0.5
SE,import-eu-naphta,2040,10480996.999999998,5240498.499999999,5240498.499999999,307407.64200999995,83428.73611999999,46850.05658999999,1.0,0.5
SE,import-eu-naphta,2041,10480996.999999998,5240498.499999999,5240498.499999999,307407.64200999995,83428.73611999999,46850.05658999999,1.0,0.5
SE,import-eu-naphta,2042,10480996.999999998,5240498.499999999,5240498.499999999,307407.64200999995,83428.73611999999,46850.05658999999,1.0,0.5
SE,import-eu-naphta,2043,10480996.999999998,5240498.499999999,5240498.499999999,307407.64200999995,83428.73611999999,46850.05658999999,1.0,0.5
SE,import-eu-naphta,2044,10480996.999999998,5240498.499999999,5240498.499999999,307407.64200999995,83428.73611999999,46850.05658999999,1.0,0.5
SE,import-eu-naphta,2045,10480996.999999998,0.0,10480996.999999998,0.0,0.0,0.0,1.0,1.0
SE,import-eu-naphta,2046,10480996.999999998,0.0,10480996.999999998,0.0,0.0,0.0,1.0,1.0
SE,import-eu-naphta,2047,10480996.999999998,0.0,10480996.999999998,0.0,0.0,0.0,1.0,1.0
SE,import-eu-naphta,2048,10480996.999999998,0.0,10480996.999999998,0.0,0.0,0.0,1.0,1.0
SE,import-eu-naphta,2049,10480996.999999998,0.0,10480996.999999998,0.0,0.0,0.0,1.0,1.0
SE,import-eu-naphta,2050,10480996.999999998,0.0,10480996.999999998,0.0,0.0,0.0,1.0,1.0
SI,import-eu-naphta,2019,25583.0,25583.0,0.0,1500.69878,407.28136,228.71202,1.0,0.0
SI,import-eu-naphta,2020,25583.0,25583.0,0.0,1500.69878,407.28136,228.71202,1.0,0.0
SI,import-eu-naphta,2021,25583.0,25583.0,0.0,1500.69878,407.28136,228.71202,1.0,0.0
SI,import-eu-naphta,2022,25583.0,25583.0,0.0,1500.69878,407.28136,228.71202,1.0,0.0
SI,import-eu-naphta,2023,25583.0,25583.0,0.0,1500.69878,407.28136,228.71202,1.0,0.0
SI,import-eu-naphta,2024,25583.0,25583.0,0.0,1500.69878,407.28136,228.71202,1.0,0.0
SI,import-eu-naphta,2025,25583.0,25583.0,0.0,1500.69878,407.28136,228.71202,1.0,0.0
SI,import-eu-naphta,2026,25583.0,25583.0,0.0,1500.69878,407.28136,228.71202,1.0,0.0
SI,import-eu-naphta,2027,25583.0,25583.0,0.0,1500.69878,407.28136,228.71202,1.0,0.0
SI,import-eu-naphta,2028,25583.0,25583.0,0.0,1500.69878,407.28136,228.71202,1.0,0.0
SI,import-eu-naphta,2029,25583.0,25583.0,0.0,1500.69878,407.28136,228.71202,1.0,0.0
SI,import-eu-naphta,2030,25583.0,20466.4,5116.6,1200.559024,325.82508800000005,182.969616,1.0,0.2
SI,import-eu-naphta,2031,25583.0,20466.4,5116.6,1200.559024,325.82508800000005,182.969616,1.0,0.2
SI,import-eu-naphta,2032,25583.0,20466.4,5116.6,1200.559024,325.82508800000005,182.969616,1.0,0.2
SI,import-eu-naphta,2033,25583.0,20466.4,5116.6,1200.559024,325.82508800000005,182.969616,1.0,0.2
SI,import-eu-naphta,2034,25583.0,20466.4,5116.6,1200.559024,325.82508800000005,182.969616,1.0,0.2
SI,import-eu-naphta,2035,25583.0,12791.5,12791.5,750.34939,203.64068,114.35601,1.0,0.5
SI,import-eu-naphta,2036,25583.0,12791.5,12791.5,750.34939,203.64068,114.35601,1.0,0.5
SI,import-eu-naphta,2037,25583.0,12791.5,12791.5,750.34939,203.64068,114.35601,1.0,0.5
SI,import-eu-naphta,2038,25583.0,12791.5,12791.5,750.34939,203.64068,114.35601,1.0,0.5
SI,import-eu-naphta,2039,25583.0,12791.5,12791.5,750.34939,203.64068,114.35601,1.0,0.5
SI,import-eu-naphta,2040,25583.0,12791.5,12791.5,750.34939,203.64068,114.35601,1.0,0.5
SI,import-eu-naphta,2041,25583.0,12791.5,12791.5,750.34939,203.64068,114.35601,1.0,0.5
SI,import-eu-naphta,2042,25583.0,12791.5,12791.5,750.34939,203.64068,114.35601,1.0,0.5
SI,import-eu-naphta,2043,25583.0,12791.5,12791.5,750.34939,203.64068,114.35601,1.0,0.5
SI,import-eu-naphta,2044,25583.0,12791.5,12791.5,750.34939,203.64068,114.35601,1.0,0.5
SI,import-eu-naphta,2045,25583.0,0.0,25583.0,0.0,0.0,0.0,1.0,1.0
SI,import-eu-naphta,2046,25583.0,0.0,25583.0,0.0,0.0,0.0,1.0,1.0
SI,import-eu-naphta,2047,25583.0,0.0,25583.0,0.0,0.0,0.0,1.0,1.0
SI,import-eu-naphta,2048,25583.0,0.0,25583.0,0.0,0.0,0.0,1.0,1.0
SI,import-eu-naphta,2049,25583.0,0.0,25583.0,0.0,0.0,0.0,1.0,1.0
SI,import-eu-naphta,2050,25583.0,0.0,25583.0,0.0,0.0,0.0,1.0,1.0
SK,import-eu-naphta,2019,3375000.000000001,3375000.000000001,0.0,197977.50000000006,53730.000000000015,30172.500000000007,1.0,0.0
SK,import-eu-naphta,2020,3375000.000000001,3375000.000000001,0.0,197977.50000000006,53730.000000000015,30172.500000000007,1.0,0.0
SK,import-eu-naphta,2021,3375000.000000001,3375000.000000001,0.0,197977.50000000006,53730.000000000015,30172.500000000007,1.0,0.0
SK,import-eu-naphta,2022,3375000.000000001,3375000.000000001,0.0,197977.50000000006,53730.000000000015,30172.500000000007,1.0,0.0
SK,import-eu-naphta,2023,3375000.000000001,3375000.000000001,0.0,197977.50000000006,53730.000000000015,30172.500000000007,1.0,0.0
SK,import-eu-naphta,2024,3375000.000000001,3375000.000000001,0.0,197977.50000000006,53730.000000000015,30172.500000000007,1.0,0.0
SK,import-eu-naphta,2025,3375000.000000001,3375000.000000001,0.0,197977.50000000006,53730.000000000015,30172.500000000007,1.0,0.0
SK,import-eu-naphta,2026,3375000.000000001,3375000.000000001,0.0,197977.50000000006,53730.000000000015,30172.500000000007,1.0,0.0
SK,import-eu-naphta,2027,3375000.000000001,3375000.000000001,0.0,197977.50000000006,53730.000000000015,30172.500000000007,1.0,0.0
SK,import-eu-naphta,2028,3375000.000000001,3375000.000000001,0.0,197977.50000000006,53730.000000000015,30172.500000000007,1.0,0.0
SK,import-eu-naphta,2029,3375000.000000001,3375000.000000001,0.0,197977.50000000006,53730.000000000015,30172.500000000007,1.0,0.0
SK,import-eu-naphta,2030,3375000.000000001,2700000.000000001,675000.0000000002,158382.00000000006,42984.000000000015,24138.000000000007,1.0,0.2
SK,import-eu-naphta,2031,3375000.000000001,2700000.000000001,675000.0000000002,158382.00000000006,42984.000000000015,24138.000000000007,1.0,0.2
SK,import-eu-naphta,2032,3375000.000000001,2700000.000000001,675000.0000000002,158382.00000000006,42984.000000000015,24138.000000000007,1.0,0.2
SK,import-eu-naphta,2033,3375000.000000001,2700000.000000001,675000.0000000002,158382.00000000006,42984.000000000015,24138.000000000007,1.0,0.2
SK,import-eu-naphta,2034,3375000.000000001,2700000.000000001,675000.0000000002,158382.00000000006,42984.000000000015,24138.000000000007,1.0,0.2
SK,import-eu-naphta,2035,3375000.000000001,1687500.0000000005,1687500.0000000005,98988.75000000003,26865.000000000007,15086.250000000004,1.0,0.5
SK,import-eu-naphta,2036,3375000.000000001,1687500.0000000005,1687500.0000000005,98988.75000000003,26865.000000000007,15086.250000000004,1.0,0.5
SK,import-eu-naphta,2037,3375000.000000001,1687500.0000000005,1687500.0000000005,98988.75000000003,26865.000000000007,15086.250000000004,1.0,0.5
SK,import-eu-naphta,2038,3375000.000000001,1687500.0000000005,1687500.0000000005,98988.75000000003,26865.000000000007,15086.250000000004,1.0,0.5
SK,import-eu-naphta,2039,3375000.000000001,1687500.0000000005,1687500.0000000005,98988.75000000003,26865.000000000007,15086.250000000004,1.0,0.5
SK,import-eu-naphta,2040,3375000.000000001,1687500.0000000005,1687500.0000000005,98988.75000000003,26865.000000000007,15086.250000000004,1.0,0.5
SK,import-eu-naphta,2041,3375000.000000001,1687500.0000000005,1687500.0000000005,98988.75000000003,26865.000000000007,15086.250000000004,1.0,0.5
SK,import-eu-naphta,2042,3375000.000000001,1687500.0000000005,1687500.0000000005,98988.75000000003,26865.000000000007,15086.250000000004,1.0,0.5
SK,import-eu-naphta,2043,3375000.000000001,1687500.0000000005,1687500.0000000005,98988.75000000003,26865.000000000007,15086.250000000004,1.0,0.5
SK,import-eu-naphta,2044,3375000.000000001,1687500.0000000005,1687500.0000000005,98988.75000000003,26865.000000000007,15086.250000000004,1.0,0.5
SK,import-eu-naphta,2045,3375000.000000001,0.0,3375000.000000001,0.0,0.0,0.0,1.0,1.0
SK,import-eu-naphta,2046,3375000.000000001,0.0,3375000.000000001,0.0,0.0,0.0,1.0,1.0
SK,import-eu-naphta,2047,3375000.000000001,0.0,3375000.000000001,0.0,0.0,0.0,1.0,1.0
SK,import-eu-naphta,2048,3375000.000000001,0.0,3375000.000000001,0.0,0.0,0.0,1.0,1.0
SK,import-eu-naphta,2049,3375000.000000001,0.0,3375000.000000001,0.0,0.0,0.0,1.0,1.0
SK,import-eu-naphta,2050,3375000.000000001,0.0,3375000.000000001,0.0,0.0,0.0,1.0,1.0
