country,base_scenario,scenario,year,nh3_consumption_t,nh3_domestic_t,nh3_imported_t,nh3_domestic_ch4_to_h2_to_nh3_t,nh3_domestic_h2_to_nh3_t,h2_demand_network_t,h2_produced_onsite_t,nh3_core_t,nh3_maritime_t,ch4_demand_for_h2_t,ch4_demand_for_nh3_t,hb_electricity_kwh,domestic_share,h2_route_share_of_domestic
ES,DE,full-eu-nh3,2027,440000.0,440000.0,0.0,440000.0,0.0,0.0,79200.0,440000.0,0.0,208421.05263157896,208421.05263157896,433496.8,1.0,0.0
ES,DE,full-eu-nh3,2028,440000.0,440000.0,0.0,440000.0,0.0,0.0,79200.0,440000.0,0.0,208421.05263157896,208421.05263157896,433496.8,1.0,0.0
ES,DE,full-eu-nh3,2029,440000.0,440000.0,0.0,440000.0,0.0,0.0,79200.0,440000.0,0.0,208421.05263157896,208421.05263157896,433496.8,1.0,0.0
ES,DE,full-eu-nh3,2030,440000.0,440000.0,0.0,440000.0,0.0,0.0,79200.0,440000.0,0.0,208421.05263157896,208421.05263157896,433496.8,1.0,0.0
ES,DE,full-eu-nh3,2031,440000.0,440000.0,0.0,440000.0,0.0,0.0,79200.0,440000.0,0.0,208421.05263157896,208421.05263157896,433496.8,1.0,0.0
ES,DE,full-eu-nh3,2032,440000.0,440000.0,0.0,440000.0,0.0,0.0,79200.0,440000.0,0.0,208421.05263157896,208421.05263157896,433496.8,1.0,0.0
ES,DE,full-eu-nh3,2033,440000.0,440000.0,0.0,440000.0,0.0,0.0,79200.0,440000.0,0.0,208421.05263157896,208421.05263157896,433496.8,1.0,0.0
ES,DE,full-eu-nh3,2034,440000.0,440000.0,0.0,440000.0,0.0,0.0,79200.0,440000.0,0.0,208421.05263157896,208421.05263157896,433496.8,1.0,0.0
ES,DE,full-eu-nh3,2035,440000.0,440000.0,0.0,330000.0,110000.0,19800.0,59400.0,440000.0,0.0,156315.7894736842,156315.7894736842,433496.8,1.0,0.25
ES,DE,full-eu-nh3,2036,440000.0,440000.0,0.0,330000.0,110000.0,19800.0,59400.0,440000.0,0.0,156315.7894736842,156315.7894736842,433496.8,1.0,0.25
ES,DE,full-eu-nh3,2037,440000.0,440000.0,0.0,330000.0,110000.0,19800.0,59400.0,440000.0,0.0,156315.7894736842,156315.7894736842,433496.8,1.0,0.25
ES,DE,full-eu-nh3,2038,440000.0,440000.0,0.0,330000.0,110000.0,19800.0,59400.0,440000.0,0.0,156315.7894736842,156315.7894736842,433496.8,1.0,0.25
ES,DE,full-eu-nh3,2039,440000.0,440000.0,0.0,330000.0,110000.0,19800.0,59400.0,440000.0,0.0,156315.7894736842,156315.7894736842,433496.8,1.0,0.25
ES,DE,full-eu-nh3,2040,440000.0,440000.0,0.0,220000.0,220000.0,39600.0,39600.0,440000.0,0.0,104210.52631578948,104210.52631578948,433496.8,1.0,0.5
ES,DE,full-eu-nh3,2041,440000.0,440000.0,0.0,220000.0,220000.0,39600.0,39600.0,440000.0,0.0,104210.52631578948,104210.52631578948,433496.8,1.0,0.5
ES,DE,full-eu-nh3,2042,440000.0,440000.0,0.0,220000.0,220000.0,39600.0,39600.0,440000.0,0.0,104210.52631578948,104210.52631578948,433496.8,1.0,0.5
ES,DE,full-eu-nh3,2043,440000.0,440000.0,0.0,220000.0,220000.0,39600.0,39600.0,440000.0,0.0,104210.52631578948,104210.52631578948,433496.8,1.0,0.5
ES,DE,full-eu-nh3,2044,440000.0,440000.0,0.0,220000.0,220000.0,39600.0,39600.0,440000.0,0.0,104210.52631578948,104210.52631578948,433496.8,1.0,0.5
ES,DE,full-eu-nh3,2045,440000.0,440000.0,0.0,110000.0,330000.0,59400.0,19800.0,440000.0,0.0,52105.26315789474,52105.26315789474,433496.8,1.0,0.75
ES,DE,full-eu-nh3,2046,440000.0,440000.0,0.0,110000.0,330000.0,59400.0,19800.0,440000.0,0.0,52105.26315789474,52105.26315789474,433496.8,1.0,0.75
ES,DE,full-eu-nh3,2047,440000.0,440000.0,0.0,110000.0,330000.0,59400.0,19800.0,440000.0,0.0,52105.26315789474,52105.26315789474,433496.8,1.0,0.75
ES,DE,full-eu-nh3,2048,440000.0,440000.0,0.0,110000.0,330000.0,59400.0,19800.0,440000.0,0.0,52105.26315789474,52105.26315789474,433496.8,1.0,0.75
ES,DE,full-eu-nh3,2049,440000.0,440000.0,0.0,110000.0,330000.0,59400.0,19800.0,440000.0,0.0,52105.26315789474,52105.26315789474,433496.8,1.0,0.75
ES,DE,full-eu-nh3,2050,440000.0,440000.0,0.0,0.0,440000.0,79200.0,0.0,440000.0,0.0,0.0,0.0,433496.8,1.0,1.0
ES,GA,full-eu-nh3,2019,440000.0,440000.0,0.0,440000.0,0.0,0.0,79200.0,440000.0,0.0,208421.05263157896,208421.05263157896,433496.8,1.0,0.0
ES,GA,full-eu-nh3,2020,440000.0,440000.0,0.0,440000.0,0.0,0.0,79200.0,440000.0,0.0,208421.05263157896,208421.05263157896,433496.8,1.0,0.0
ES,GA,full-eu-nh3,2021,440000.0,440000.0,0.0,440000.0,0.0,0.0,79200.0,440000.0,0.0,208421.05263157896,208421.05263157896,433496.8,1.0,0.0
ES,GA,full-eu-nh3,2022,440000.0,440000.0,0.0,440000.0,0.0,0.0,79200.0,440000.0,0.0,208421.05263157896,208421.05263157896,433496.8,1.0,0.0
ES,GA,full-eu-nh3,2023,440000.0,440000.0,0.0,440000.0,0.0,0.0,79200.0,440000.0,0.0,208421.05263157896,208421.05263157896,433496.8,1.0,0.0
ES,GA,full-eu-nh3,2024,440000.0,440000.0,0.0,440000.0,0.0,0.0,79200.0,440000.0,0.0,208421.05263157896,208421.05263157896,433496.8,1.0,0.0
ES,GA,full-eu-nh3,2025,440000.0,440000.0,0.0,440000.0,0.0,0.0,79200.0,440000.0,0.0,208421.05263157896,208421.05263157896,433496.8,1.0,0.0
ES,GA,full-eu-nh3,2026,440000.0,440000.0,0.0,440000.0,0.0,0.0,79200.0,440000.0,0.0,208421.05263157896,208421.05263157896,433496.8,1.0,0.0
ES,GA,full-eu-nh3,2027,440000.0,440000.0,0.0,440000.0,0.0,0.0,79200.0,440000.0,0.0,208421.05263157896,208421.05263157896,433496.8,1.0,0.0
ES,GA,full-eu-nh3,2028,440000.0,440000.0,0.0,440000.0,0.0,0.0,79200.0,440000.0,0.0,208421.05263157896,208421.05263157896,433496.8,1.0,0.0
ES,GA,full-eu-nh3,2029,440000.0,440000.0,0.0,440000.0,0.0,0.0,79200.0,440000.0,0.0,208421.05263157896,208421.05263157896,433496.8,1.0,0.0
ES,GA,full-eu-nh3,2030,440000.0,440000.0,0.0,440000.0,0.0,0.0,79200.0,440000.0,0.0,208421.05263157896,208421.05263157896,433496.8,1.0,0.0
ES,GA,full-eu-nh3,2031,440000.0,440000.0,0.0,440000.0,0.0,0.0,79200.0,440000.0,0.0,208421.05263157896,208421.05263157896,433496.8,1.0,0.0
ES,GA,full-eu-nh3,2032,440000.0,440000.0,0.0,440000.0,0.0,0.0,79200.0,440000.0,0.0,208421.05263157896,208421.05263157896,433496.8,1.0,0.0
ES,GA,full-eu-nh3,2033,440000.0,440000.0,0.0,440000.0,0.0,0.0,79200.0,440000.0,0.0,208421.05263157896,208421.05263157896,433496.8,1.0,0.0
ES,GA,full-eu-nh3,2034,440000.0,440000.0,0.0,440000.0,0.0,0.0,79200.0,440000.0,0.0,208421.05263157896,208421.05263157896,433496.8,1.0,0.0
ES,GA,full-eu-nh3,2035,440000.0,440000.0,0.0,330000.0,110000.0,19800.0,59400.0,440000.0,0.0,156315.7894736842,156315.7894736842,433496.8,1.0,0.25
ES,GA,full-eu-nh3,2036,440000.0,440000.0,0.0,330000.0,110000.0,19800.0,59400.0,440000.0,0.0,156315.7894736842,156315.7894736842,433496.8,1.0,0.25
ES,GA,full-eu-nh3,2037,440000.0,440000.0,0.0,330000.0,110000.0,19800.0,59400.0,440000.0,0.0,156315.7894736842,156315.7894736842,433496.8,1.0,0.25
ES,GA,full-eu-nh3,2038,440000.0,440000.0,0.0,330000.0,110000.0,19800.0,59400.0,440000.0,0.0,156315.7894736842,156315.7894736842,433496.8,1.0,0.25
ES,GA,full-eu-nh3,2039,440000.0,440000.0,0.0,330000.0,110000.0,19800.0,59400.0,440000.0,0.0,156315.7894736842,156315.7894736842,433496.8,1.0,0.25
ES,GA,full-eu-nh3,2040,440000.0,440000.0,0.0,220000.0,220000.0,39600.0,39600.0,440000.0,0.0,104210.52631578948,104210.52631578948,433496.8,1.0,0.5
ES,GA,full-eu-nh3,2041,440000.0,440000.0,0.0,220000.0,220000.0,39600.0,39600.0,440000.0,0.0,104210.52631578948,104210.52631578948,433496.8,1.0,0.5
ES,GA,full-eu-nh3,2042,440000.0,440000.0,0.0,220000.0,220000.0,39600.0,39600.0,440000.0,0.0,104210.52631578948,104210.52631578948,433496.8,1.0,0.5
ES,GA,full-eu-nh3,2043,440000.0,440000.0,0.0,220000.0,220000.0,39600.0,39600.0,440000.0,0.0,104210.52631578948,104210.52631578948,433496.8,1.0,0.5
ES,GA,full-eu-nh3,2044,440000.0,440000.0,0.0,220000.0,220000.0,39600.0,39600.0,440000.0,0.0,104210.52631578948,104210.52631578948,433496.8,1.0,0.5
ES,GA,full-eu-nh3,2045,440000.0,440000.0,0.0,110000.0,330000.0,59400.0,19800.0,440000.0,0.0,52105.26315789474,52105.26315789474,433496.8,1.0,0.75
ES,GA,full-eu-nh3,2046,440000.0,440000.0,0.0,110000.0,330000.0,59400.0,19800.0,440000.0,0.0,52105.26315789474,52105.26315789474,433496.8,1.0,0.75
ES,GA,full-eu-nh3,2047,440000.0,440000.0,0.0,110000.0,330000.0,59400.0,19800.0,440000.0,0.0,52105.26315789474,52105.26315789474,433496.8,1.0,0.75
ES,GA,full-eu-nh3,2048,440000.0,440000.0,0.0,110000.0,330000.0,59400.0,19800.0,440000.0,0.0,52105.26315789474,52105.26315789474,433496.8,1.0,0.75
ES,GA,full-eu-nh3,2049,440000.0,440000.0,0.0,110000.0,330000.0,59400.0,19800.0,440000.0,0.0,52105.26315789474,52105.26315789474,433496.8,1.0,0.75
ES,GA,full-eu-nh3,2050,440000.0,440000.0,0.0,0.0,440000.0,79200.0,0.0,440000.0,0.0,0.0,0.0,433496.8,1.0,1.0
FI,DE,full-eu-nh3,2019,78000.0,78000.0,0.0,78000.0,0.0,0.0,14040.0,78000.0,0.0,36947.36842105263,36947.36842105263,76847.16,1.0,0.0
FI,DE,full-eu-nh3,2020,78000.0,78000.0,0.0,78000.0,0.0,0.0,14040.0,78000.0,0.0,36947.36842105263,36947.36842105263,76847.16,1.0,0.0
FI,DE,full-eu-nh3,2021,78000.0,78000.0,0.0,78000.0,0.0,0.0,14040.0,78000.0,0.0,36947.36842105263,36947.36842105263,76847.16,1.0,0.0
FI,DE,full-eu-nh3,2022,78000.0,78000.0,0.0,78000.0,0.0,0.0,14040.0,78000.0,0.0,36947.36842105263,36947.36842105263,76847.16,1.0,0.0
FI,DE,full-eu-nh3,2023,78000.0,78000.0,0.0,78000.0,0.0,0.0,14040.0,78000.0,0.0,36947.36842105263,36947.36842105263,76847.16,1.0,0.0
FI,DE,full-eu-nh3,2024,78000.0,78000.0,0.0,78000.0,0.0,0.0,14040.0,78000.0,0.0,36947.36842105263,36947.36842105263,76847.16,1.0,0.0
FI,DE,full-eu-nh3,2025,78000.0,78000.0,0.0,78000.0,0.0,0.0,14040.0,78000.0,0.0,36947.36842105263,36947.36842105263,76847.16,1.0,0.0
FI,DE,full-eu-nh3,2026,78000.0,78000.0,0.0,78000.0,0.0,0.0,14040.0,78000.0,0.0,36947.36842105263,36947.36842105263,76847.16,1.0,0.0
FI,DE,full-eu-nh3,2027,78000.0,78000.0,0.0,78000.0,0.0,0.0,14040.0,78000.0,0.0,36947.36842105263,36947.36842105263,76847.16,1.0,0.0
FI,DE,full-eu-nh3,2028,78000.0,78000.0,0.0,78000.0,0.0,0.0,14040.0,78000.0,0.0,36947.36842105263,36947.36842105263,76847.16,1.0,0.0
FI,DE,full-eu-nh3,2029,78000.0,78000.0,0.0,78000.0,0.0,0.0,14040.0,78000.0,0.0,36947.36842105263,36947.36842105263,76847.16,1.0,0.0
FI,DE,full-eu-nh3,2030,78000.0,78000.0,0.0,78000.0,0.0,0.0,14040.0,78000.0,0.0,36947.36842105263,36947.36842105263,76847.16,1.0,0.0
FI,DE,full-eu-nh3,2031,78000.0,78000.0,0.0,78000.0,0.0,0.0,14040.0,78000.0,0.0,36947.36842105263,36947.36842105263,76847.16,1.0,0.0
FI,DE,full-eu-nh3,2032,78000.0,78000.0,0.0,78000.0,0.0,0.0,14040.0,78000.0,0.0,36947.36842105263,36947.36842105263,76847.16,1.0,0.0
FI,DE,full-eu-nh3,2033,78000.0,78000.0,0.0,78000.0,0.0,0.0,14040.0,78000.0,0.0,36947.36842105263,36947.36842105263,76847.16,1.0,0.0
FI,DE,full-eu-nh3,2034,78000.0,78000.0,0.0,78000.0,0.0,0.0,14040.0,78000.0,0.0,36947.36842105263,36947.36842105263,76847.16,1.0,0.0
FI,DE,full-eu-nh3,2035,78000.0,78000.0,0.0,58500.0,19500.0,3510.0,10530.0,78000.0,0.0,27710.526315789477,27710.526315789477,76847.16,1.0,0.25
FI,DE,full-eu-nh3,2036,78000.0,78000.0,0.0,58500.0,19500.0,3510.0,10530.0,78000.0,0.0,27710.526315789477,27710.526315789477,76847.16,1.0,0.25
FI,DE,full-eu-nh3,2037,78000.0,78000.0,0.0,58500.0,19500.0,3510.0,10530.0,78000.0,0.0,27710.526315789477,27710.526315789477,76847.16,1.0,0.25
FI,DE,full-eu-nh3,2038,78000.0,78000.0,0.0,58500.0,19500.0,3510.0,10530.0,78000.0,0.0,27710.526315789477,27710.526315789477,76847.16,1.0,0.25
FI,DE,full-eu-nh3,2039,78000.0,78000.0,0.0,58500.0,19500.0,3510.0,10530.0,78000.0,0.0,27710.526315789477,27710.526315789477,76847.16,1.0,0.25
FI,DE,full-eu-nh3,2040,78000.0,78000.0,0.0,39000.0,39000.0,7020.0,7020.0,78000.0,0.0,18473.684210526317,18473.684210526317,76847.16,1.0,0.5
FI,DE,full-eu-nh3,2041,78000.0,78000.0,0.0,39000.0,39000.0,7020.0,7020.0,78000.0,0.0,18473.684210526317,18473.684210526317,76847.16,1.0,0.5
FI,DE,full-eu-nh3,2042,78000.0,78000.0,0.0,39000.0,39000.0,7020.0,7020.0,78000.0,0.0,18473.684210526317,18473.684210526317,76847.16,1.0,0.5
FI,DE,full-eu-nh3,2043,78000.0,78000.0,0.0,39000.0,39000.0,7020.0,7020.0,78000.0,0.0,18473.684210526317,18473.684210526317,76847.16,1.0,0.5
FI,DE,full-eu-nh3,2044,78000.0,78000.0,0.0,39000.0,39000.0,7020.0,7020.0,78000.0,0.0,18473.684210526317,18473.684210526317,76847.16,1.0,0.5
FI,DE,full-eu-nh3,2045,78000.0,78000.0,0.0,19500.0,58500.0,10530.0,3510.0,78000.0,0.0,9236.842105263158,9236.842105263158,76847.16,1.0,0.75
FI,DE,full-eu-nh3,2046,78000.0,78000.0,0.0,19500.0,58500.0,10530.0,3510.0,78000.0,0.0,9236.842105263158,9236.842105263158,76847.16,1.0,0.75
FI,DE,full-eu-nh3,2047,78000.0,78000.0,0.0,19500.0,58500.0,10530.0,3510.0,78000.0,0.0,9236.842105263158,9236.842105263158,76847.16,1.0,0.75
FI,DE,full-eu-nh3,2048,78000.0,78000.0,0.0,19500.0,58500.0,10530.0,3510.0,78000.0,0.0,9236.842105263158,9236.842105263158,76847.16,1.0,0.75
FI,DE,full-eu-nh3,2049,78000.0,78000.0,0.0,19500.0,58500.0,10530.0,3510.0,78000.0,0.0,9236.842105263158,9236.842105263158,76847.16,1.0,0.75
FI,DE,full-eu-nh3,2050,78000.0,78000.0,0.0,0.0,78000.0,14040.0,0.0,78000.0,0.0,0.0,0.0,76847.16,1.0,1.0
FI,GA,full-eu-nh3,2019,78000.0,78000.0,0.0,78000.0,0.0,0.0,14040.0,78000.0,0.0,36947.36842105263,36947.36842105263,76847.16,1.0,0.0
FI,GA,full-eu-nh3,2020,78000.0,78000.0,0.0,78000.0,0.0,0.0,14040.0,78000.0,0.0,36947.36842105263,36947.36842105263,76847.16,1.0,0.0
FI,GA,full-eu-nh3,2021,78000.0,78000.0,0.0,78000.0,0.0,0.0,14040.0,78000.0,0.0,36947.36842105263,36947.36842105263,76847.16,1.0,0.0
FI,GA,full-eu-nh3,2022,78000.0,78000.0,0.0,78000.0,0.0,0.0,14040.0,78000.0,0.0,36947.36842105263,36947.36842105263,76847.16,1.0,0.0
FI,GA,full-eu-nh3,2023,78000.0,78000.0,0.0,78000.0,0.0,0.0,14040.0,78000.0,0.0,36947.36842105263,36947.36842105263,76847.16,1.0,0.0
FI,GA,full-eu-nh3,2024,78000.0,78000.0,0.0,78000.0,0.0,0.0,14040.0,78000.0,0.0,36947.36842105263,36947.36842105263,76847.16,1.0,0.0
FI,GA,full-eu-nh3,2025,78000.0,78000.0,0.0,78000.0,0.0,0.0,14040.0,78000.0,0.0,36947.36842105263,36947.36842105263,76847.16,1.0,0.0
FI,GA,full-eu-nh3,2026,78000.0,78000.0,0.0,78000.0,0.0,0.0,14040.0,78000.0,0.0,36947.36842105263,36947.36842105263,76847.16,1.0,0.0
FI,GA,full-eu-nh3,2027,78000.0,78000.0,0.0,78000.0,0.0,0.0,14040.0,78000.0,0.0,36947.36842105263,36947.36842105263,76847.16,1.0,0.0
FI,GA,full-eu-nh3,2028,78000.0,78000.0,0.0,78000.0,0.0,0.0,14040.0,78000.0,0.0,36947.36842105263,36947.36842105263,76847.16,1.0,0.0
FI,GA,full-eu-nh3,2029,78000.0,78000.0,0.0,78000.0,0.0,0.0,14040.0,78000.0,0.0,36947.36842105263,36947.36842105263,76847.16,1.0,0.0
FI,GA,full-eu-nh3,2030,78000.0,78000.0,0.0,78000.0,0.0,0.0,14040.0,78000.0,0.0,36947.36842105263,36947.36842105263,76847.16,1.0,0.0
FI,GA,full-eu-nh3,2031,78000.0,78000.0,0.0,78000.0,0.0,0.0,14040.0,78000.0,0.0,36947.36842105263,36947.36842105263,76847.16,1.0,0.0
FI,GA,full-eu-nh3,2032,78000.0,78000.0,0.0,78000.0,0.0,0.0,14040.0,78000.0,0.0,36947.36842105263,36947.36842105263,76847.16,1.0,0.0
FI,GA,full-eu-nh3,2033,78000.0,78000.0,0.0,78000.0,0.0,0.0,14040.0,78000.0,0.0,36947.36842105263,36947.36842105263,76847.16,1.0,0.0
FI,GA,full-eu-nh3,2034,78000.0,78000.0,0.0,78000.0,0.0,0.0,14040.0,78000.0,0.0,36947.36842105263,36947.36842105263,76847.16,1.0,0.0
FI,GA,full-eu-nh3,2035,78000.0,78000.0,0.0,58500.0,19500.0,3510.0,10530.0,78000.0,0.0,27710.526315789477,27710.526315789477,76847.16,1.0,0.25
FI,GA,full-eu-nh3,2036,78000.0,78000.0,0.0,58500.0,19500.0,3510.0,10530.0,78000.0,0.0,27710.526315789477,27710.526315789477,76847.16,1.0,0.25
FI,GA,full-eu-nh3,2037,78000.0,78000.0,0.0,58500.0,19500.0,3510.0,10530.0,78000.0,0.0,27710.526315789477,27710.526315789477,76847.16,1.0,0.25
FI,GA,full-eu-nh3,2038,78000.0,78000.0,0.0,58500.0,19500.0,3510.0,10530.0,78000.0,0.0,27710.526315789477,27710.526315789477,76847.16,1.0,0.25
FI,GA,full-eu-nh3,2039,78000.0,78000.0,0.0,58500.0,19500.0,3510.0,10530.0,78000.0,0.0,27710.526315789477,27710.526315789477,76847.16,1.0,0.25
FI,GA,full-eu-nh3,2040,78000.0,78000.0,0.0,39000.0,39000.0,7020.0,7020.0,78000.0,0.0,18473.684210526317,18473.684210526317,76847.16,1.0,0.5
FI,GA,full-eu-nh3,2041,78000.0,78000.0,0.0,39000.0,39000.0,7020.0,7020.0,78000.0,0.0,18473.684210526317,18473.684210526317,76847.16,1.0,0.5
FI,GA,full-eu-nh3,2042,78000.0,78000.0,0.0,39000.0,39000.0,7020.0,7020.0,78000.0,0.0,18473.684210526317,18473.684210526317,76847.16,1.0,0.5
FI,GA,full-eu-nh3,2043,78000.0,78000.0,0.0,39000.0,39000.0,7020.0,7020.0,78000.0,0.0,18473.684210526317,18473.684210526317,76847.16,1.0,0.5
FI,GA,full-eu-nh3,2044,78000.0,78000.0,0.0,39000.0,39000.0,7020.0,7020.0,78000.0,0.0,18473.684210526317,18473.684210526317,76847.16,1.0,0.5
FI,GA,full-eu-nh3,2045,78000.0,78000.0,0.0,19500.0,58500.0,10530.0,3510.0,78000.0,0.0,9236.842105263158,9236.842105263158,76847.16,1.0,0.75
FI,GA,full-eu-nh3,2046,78000.0,78000.0,0.0,19500.0,58500.0,10530.0,3510.0,78000.0,0.0,9236.842105263158,9236.842105263158,76847.16,1.0,0.75
FI,GA,full-eu-nh3,2047,78000.0,78000.0,0.0,19500.0,58500.0,10530.0,3510.0,78000.0,0.0,9236.842105263158,9236.842105263158,76847.16,1.0,0.75
FI,GA,full-eu-nh3,2048,78000.0,78000.0,0.0,19500.0,58500.0,10530.0,3510.0,78000.0,0.0,9236.842105263158,9236.842105263158,76847.16,1.0,0.75
FI,GA,full-eu-nh3,2049,78000.0,78000.0,0.0,19500.0,58500.0,10530.0,3510.0,78000.0,0.0,9236.842105263158,9236.842105263158,76847.16,1.0,0.75
FI,GA,full-eu-nh3,2050,78000.0,78000.0,0.0,0.0,78000.0,14040.0,0.0,78000.0,0.0,0.0,0.0,76847.16,1.0,1.0
FR,DE,full-eu-nh3,2019,884000.0,884000.0,0.0,884000.0,0.0,0.0,159120.0,884000.0,0.0,418736.8421052632,418736.8421052632,870934.48,1.0,0.0
FR,DE,full-eu-nh3,2020,884000.0,884000.0,0.0,884000.0,0.0,0.0,159120.0,884000.0,0.0,418736.8421052632,418736.8421052632,870934.48,1.0,0.0
FR,DE,full-eu-nh3,2021,884000.0,884000.0,0.0,884000.0,0.0,0.0,159120.0,884000.0,0.0,418736.8421052632,418736.8421052632,870934.48,1.0,0.0
FR,DE,full-eu-nh3,2022,884000.0,884000.0,0.0,884000.0,0.0,0.0,159120.0,884000.0,0.0,418736.8421052632,418736.8421052632,870934.48,1.0,0.0
FR,DE,full-eu-nh3,2023,884000.0,884000.0,0.0,884000.0,0.0,0.0,159120.0,884000.0,0.0,418736.8421052632,418736.8421052632,870934.48,1.0,0.0
FR,DE,full-eu-nh3,2024,884000.0,884000.0,0.0,884000.0,0.0,0.0,159120.0,884000.0,0.0,418736.8421052632,418736.8421052632,870934.48,1.0,0.0
FR,DE,full-eu-nh3,2025,884000.0,884000.0,0.0,884000.0,0.0,0.0,159120.0,884000.0,0.0,418736.8421052632,418736.8421052632,870934.48,1.0,0.0
FR,DE,full-eu-nh3,2026,884000.0,884000.0,0.0,884000.0,0.0,0.0,159120.0,884000.0,0.0,418736.8421052632,418736.8421052632,870934.48,1.0,0.0
FR,DE,full-eu-nh3,2027,884000.0,884000.0,0.0,884000.0,0.0,0.0,159120.0,884000.0,0.0,418736.8421052632,418736.8421052632,870934.48,1.0,0.0
FR,DE,full-eu-nh3,2028,884000.0,884000.0,0.0,884000.0,0.0,0.0,159120.0,884000.0,0.0,418736.8421052632,418736.8421052632,870934.48,1.0,0.0
FR,DE,full-eu-nh3,2029,884000.0,884000.0,0.0,884000.0,0.0,0.0,159120.0,884000.0,0.0,418736.8421052632,418736.8421052632,870934.48,1.0,0.0
FR,DE,full-eu-nh3,2030,884000.0,884000.0,0.0,884000.0,0.0,0.0,159120.0,884000.0,0.0,418736.8421052632,418736.8421052632,870934.48,1.0,0.0
FR,DE,full-eu-nh3,2031,884000.0,884000.0,0.0,884000.0,0.0,0.0,159120.0,884000.0,0.0,418736.8421052632,418736.8421052632,870934.48,1.0,0.0
FR,DE,full-eu-nh3,2032,884000.0,884000.0,0.0,884000.0,0.0,0.0,159120.0,884000.0,0.0,418736.8421052632,418736.8421052632,870934.48,1.0,0.0
FR,DE,full-eu-nh3,2033,884000.0,884000.0,0.0,884000.0,0.0,0.0,159120.0,884000.0,0.0,418736.8421052632,418736.8421052632,870934.48,1.0,0.0
FR,DE,full-eu-nh3,2034,884000.0,884000.0,0.0,884000.0,0.0,0.0,159120.0,884000.0,0.0,418736.8421052632,418736.8421052632,870934.48,1.0,0.0
FR,DE,full-eu-nh3,2035,884000.0,884000.0,0.0,663000.0,221000.0,39780.0,119340.0,884000.0,0.0,314052.6315789474,314052.6315789474,870934.48,1.0,0.25
FR,DE,full-eu-nh3,2036,884000.0,884000.0,0.0,663000.0,221000.0,39780.0,119340.0,884000.0,0.0,314052.6315789474,314052.6315789474,870934.48,1.0,0.25
FR,DE,full-eu-nh3,2037,884000.0,884000.0,0.0,663000.0,221000.0,39780.0,119340.0,884000.0,0.0,314052.6315789474,314052.6315789474,870934.48,1.0,0.25
FR,DE,full-eu-nh3,2038,884000.0,884000.0,0.0,663000.0,221000.0,39780.0,119340.0,884000.0,0.0,314052.6315789474,314052.6315789474,870934.48,1.0,0.25
FR,DE,full-eu-nh3,2039,884000.0,884000.0,0.0,663000.0,221000.0,39780.0,119340.0,884000.0,0.0,314052.6315789474,314052.6315789474,870934.48,1.0,0.25
FR,DE,full-eu-nh3,2040,884000.0,884000.0,0.0,442000.0,442000.0,79560.0,79560.0,884000.0,0.0,209368.4210526316,209368.4210526316,870934.48,1.0,0.5
FR,DE,full-eu-nh3,2041,884000.0,884000.0,0.0,442000.0,442000.0,79560.0,79560.0,884000.0,0.0,209368.4210526316,209368.4210526316,870934.48,1.0,0.5
FR,DE,full-eu-nh3,2042,884000.0,884000.0,0.0,442000.0,442000.0,79560.0,79560.0,884000.0,0.0,209368.4210526316,209368.4210526316,870934.48,1.0,0.5
FR,DE,full-eu-nh3,2043,884000.0,884000.0,0.0,442000.0,442000.0,79560.0,79560.0,884000.0,0.0,209368.4210526316,209368.4210526316,870934.48,1.0,0.5
FR,DE,full-eu-nh3,2044,884000.0,884000.0,0.0,442000.0,442000.0,79560.0,79560.0,884000.0,0.0,209368.4210526316,209368.4210526316,870934.48,1.0,0.5
FR,DE,full-eu-nh3,2045,884000.0,884000.0,0.0,221000.0,663000.0,119340.0,39780.0,884000.0,0.0,104684.2105263158,104684.2105263158,870934.48,1.0,0.75
FR,DE,full-eu-nh3,2046,884000.0,884000.0,0.0,221000.0,663000.0,119340.0,39780.0,884000.0,0.0,104684.2105263158,104684.2105263158,870934.48,1.0,0.75
FR,DE,full-eu-nh3,2047,884000.0,884000.0,0.0,221000.0,663000.0,119340.0,39780.0,884000.0,0.0,104684.2105263158,104684.2105263158,870934.48,1.0,0.75
FR,DE,full-eu-nh3,2048,884000.0,884000.0,0.0,221000.0,663000.0,119340.0,39780.0,884000.0,0.0,104684.2105263158,104684.2105263158,870934.48,1.0,0.75
FR,DE,full-eu-nh3,2049,884000.0,884000.0,0.0,221000.0,663000.0,119340.0,39780.0,884000.0,0.0,104684.2105263158,104684.2105263158,870934.48,1.0,0.75
FR,DE,full-eu-nh3,2050,884000.0,884000.0,0.0,0.0,884000.0,159120.0,0.0,884000.0,0.0,0.0,0.0,870934.48,1.0,1.0
FR,GA,full-eu-nh3,2019,884000.0,884000.0,0.0,884000.0,0.0,0.0,159120.0,884000.0,0.0,418736.8421052632,418736.8421052632,870934.48,1.0,0.0
FR,GA,full-eu-nh3,2020,884000.0,884000.0,0.0,884000.0,0.0,0.0,159120.0,884000.0,0.0,418736.8421052632,418736.8421052632,870934.48,1.0,0.0
FR,GA,full-eu-nh3,2021,884000.0,884000.0,0.0,884000.0,0.0,0.0,159120.0,884000.0,0.0,418736.8421052632,418736.8421052632,870934.48,1.0,0.0
